qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0183334	GAKY01100726.1	83.582	67	7	4	7	71	374	310	5.10e-08	60.2	GAKY01100726.1 TSA: Symbiodinium sp. A1 Locus_25143_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0065925	GAKY01056943.1	83.579	1358	220	3	92	1448	1405	50	0.0	1269	GAKY01056943.1 TSA: Symbiodinium sp. A1 Locus_12495_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0051112	GAKY01112885.1	83.578	408	61	4	398	802	407	3	6.10e-103	377	GAKY01112885.1 TSA: Symbiodinium sp. A1 Locus_29900_Transcript_8/8_Confidence_0.606 transcribed RNA sequence
Unigene0059751	GAKY01000913.1	83.573	487	76	4	17	501	10024	9540	3.44e-126	453	GAKY01000913.1 TSA: Symbiodinium sp. A1 Locus_197_Transcript_12/12_Confidence_0.360 transcribed RNA sequence
Unigene0018582	GAKY01023879.1	83.564	505	81	1	120	622	656	152	1.33e-131	472	GAKY01023879.1 TSA: Symbiodinium sp. A1 Locus_4997_Transcript_7/7_Confidence_0.700 transcribed RNA sequence
Unigene0028398	GAKY01109047.1	83.558	371	55	5	46	413	1013	646	6.31e-93	342	GAKY01109047.1 TSA: Symbiodinium sp. A1 Locus_28314_Transcript_4/4_Confidence_0.615 transcribed RNA sequence
Unigene0017225	GAKY01018279.1	83.553	152	24	1	1080	1231	82	232	1.04e-31	141	GAKY01018279.1 TSA: Symbiodinium sp. A1 Locus_3821_Transcript_8/9_Confidence_0.073 transcribed RNA sequence
Unigene0166123	GAKY01026263.1	83.544	158	26	0	1276	1433	325	168	6.44e-34	148	GAKY01026263.1 TSA: Symbiodinium sp. A1 Locus_5510_Transcript_2/8_Confidence_0.805 transcribed RNA sequence
Unigene0094251	GAKY01103933.1	83.529	170	28	0	141	310	466	297	9.66e-38	159	GAKY01103933.1 TSA: Symbiodinium sp. A1 Locus_26388_Transcript_4/4_Confidence_0.800 transcribed RNA sequence
Unigene0018016	GAKY01147728.1	83.516	182	30	0	42	223	35	216	5.94e-41	171	GAKY01147728.1 TSA: Symbiodinium sp. A1 Locus_43602_Transcript_5/5_Confidence_0.375 transcribed RNA sequence
Unigene0154853	GAKY01190854.1	83.505	194	32	0	22	215	194	1	2.55e-44	182	GAKY01190854.1 TSA: Symbiodinium sp. A1 Locus_77632_Transcript_2/4_Confidence_0.738 transcribed RNA sequence
Unigene0045834	GAKY01000271.1	83.451	284	45	2	344	626	319	601	9.30e-69	263	GAKY01000271.1 TSA: Symbiodinium sp. A1 Locus_55_Transcript_9/9_Confidence_0.513 transcribed RNA sequence
Unigene0046171	GAKY01024924.1	83.418	1182	187	8	419	1597	1	1176	0.0	1088	GAKY01024924.1 TSA: Symbiodinium sp. A1 Locus_5209_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0087570	GAKY01115285.1	83.387	313	51	1	54	365	313	1	9.05e-77	289	GAKY01115285.1 TSA: Symbiodinium sp. A1 Locus_30997_Transcript_4/4_Confidence_0.857 transcribed RNA sequence
Unigene0052170	GAKY01066200.1	83.333	114	17	2	181	293	278	166	3.14e-21	104	GAKY01066200.1 TSA: Symbiodinium sp. A1 Locus_14800_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0073326	GAKY01161701.1	83.333	72	10	2	605	675	1341	1271	7.22e-09	65.8	GAKY01161701.1 TSA: Symbiodinium sp. A1 Locus_51200_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0093531	GAKY01128688.1	83.333	90	13	2	1367	1455	1659	1747	1.45e-13	82.4	GAKY01128688.1 TSA: Symbiodinium sp. A1 Locus_36774_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0098185	GAKY01013920.1	83.333	186	29	2	464	648	126	310	1.12e-40	171	GAKY01013920.1 TSA: Symbiodinium sp. A1 Locus_2889_Transcript_9/10_Confidence_0.069 transcribed RNA sequence
Unigene0110878	GAKY01016194.1	83.333	150	22	3	121	268	133	281	4.34e-30	135	GAKY01016194.1 TSA: Symbiodinium sp. A1 Locus_3375_Transcript_8/8_Confidence_0.409 transcribed RNA sequence
Unigene0121123	GAKY01036316.1	83.333	174	29	0	436	609	624	451	3.73e-38	161	GAKY01036316.1 TSA: Symbiodinium sp. A1 Locus_7723_Transcript_6/6_Confidence_0.727 transcribed RNA sequence
Unigene0128483	GAKY01101153.1	83.333	114	19	0	35	148	2630	2743	5.78e-22	106	GAKY01101153.1 TSA: Symbiodinium sp. A1 Locus_25282_Transcript_15/15_Confidence_0.284 transcribed RNA sequence
Unigene0163434	GAKY01002252.1	83.333	132	20	2	1297	1427	1351	1481	1.42e-25	121	GAKY01002252.1 TSA: Symbiodinium sp. A1 Locus_466_Transcript_10/10_Confidence_0.523 transcribed RNA sequence
Unigene0163550	GAKY01047955.1	83.333	198	33	0	88	285	198	1	3.39e-45	183	GAKY01047955.1 TSA: Symbiodinium sp. A1 Locus_10409_Transcript_5/5_Confidence_0.789 transcribed RNA sequence
Unigene0164404	GAKY01150134.1	83.333	120	18	2	48	166	1	119	3.57e-23	110	GAKY01150134.1 TSA: Symbiodinium sp. A1 Locus_44953_Transcript_8/15_Confidence_0.298 transcribed RNA sequence
Unigene0089666	GAKY01093951.1	83.286	353	55	4	190	540	432	82	1.21e-86	322	GAKY01093951.1 TSA: Symbiodinium sp. A1 Locus_22738_Transcript_6/6_Confidence_0.538 transcribed RNA sequence
Unigene0088042	GAKY01142538.1	83.284	335	51	5	36	368	336	5	4.75e-81	303	GAKY01142538.1 TSA: Symbiodinium sp. A1 Locus_41300_Transcript_3/3_Confidence_0.800 transcribed RNA sequence
Unigene0087286	GAKY01010052.1	83.257	878	143	4	2620	3495	907	32	0.0	804	GAKY01010052.1 TSA: Symbiodinium sp. A1 Locus_2080_Transcript_8/9_Confidence_0.273 transcribed RNA sequence
Unigene0044155	GAKY01012511.1	83.252	1642	271	4	673	2312	1	1640	0.0	1506	GAKY01012511.1 TSA: Symbiodinium sp. A1 Locus_2595_Transcript_7/8_Confidence_0.308 transcribed RNA sequence
Unigene0101014	GAKY01143881.1	83.246	191	32	0	281	471	195	385	1.49e-42	176	GAKY01143881.1 TSA: Symbiodinium sp. A1 Locus_41854_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0056090	GAKY01110205.1	83.242	364	61	0	37	400	50	413	1.82e-90	335	GAKY01110205.1 TSA: Symbiodinium sp. A1 Locus_28771_Transcript_4/4_Confidence_0.444 transcribed RNA sequence
Unigene0063970	GAKY01008467.1	83.242	3467	576	5	3075	6537	3538	73	0.0	3179	GAKY01008467.1 TSA: Symbiodinium sp. A1 Locus_1752_Transcript_8/8_Confidence_0.278 transcribed RNA sequence
Unigene0088156	GAKY01125547.1	83.209	536	82	5	66	594	630	96	1.64e-135	484	GAKY01125547.1 TSA: Symbiodinium sp. A1 Locus_35864_Transcript_8/8_Confidence_0.682 transcribed RNA sequence
Unigene0156195	GAKY01112022.1	83.203	768	120	5	945	1707	813	50	0.0	695	GAKY01112022.1 TSA: Symbiodinium sp. A1 Locus_29559_Transcript_6/10_Confidence_0.500 transcribed RNA sequence
Unigene0083074	GAKY01038037.1	83.193	119	16	4	1483	1599	211	327	4.42e-21	106	GAKY01038037.1 TSA: Symbiodinium sp. A1 Locus_8109_Transcript_7/8_Confidence_0.200 transcribed RNA sequence
Unigene0043512	GAKY01198270.1	83.186	226	38	0	48	273	245	470	4.91e-52	207	GAKY01198270.1 TSA: Symbiodinium sp. A1 Locus_96642_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0136236	GAKY01007811.1	83.186	339	57	0	1	339	21675	21337	1.44e-83	311	GAKY01007811.1 TSA: Symbiodinium sp. A1 Locus_1652_Transcript_4/6_Confidence_0.583 transcribed RNA sequence
Unigene0098705	GAKY01112101.1	83.182	220	37	0	404	623	260	479	2.86e-50	202	GAKY01112101.1 TSA: Symbiodinium sp. A1 Locus_29596_Transcript_5/6_Confidence_0.217 transcribed RNA sequence
Unigene0026796	GAKY01138590.1	83.173	416	70	0	1287	1702	485	70	1.03e-103	381	GAKY01138590.1 TSA: Symbiodinium sp. A1 Locus_39910_Transcript_4/5_Confidence_0.469 transcribed RNA sequence
Unigene0075658	GAKY01197576.1	83.125	160	25	2	46	204	133	291	8.99e-34	145	GAKY01197576.1 TSA: Symbiodinium sp. A1 Locus_92436_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0075837	GAKY01143249.1	83.106	367	62	0	308	674	684	318	1.94e-90	335	GAKY01143249.1 TSA: Symbiodinium sp. A1 Locus_41590_Transcript_9/9_Confidence_0.459 transcribed RNA sequence
Unigene0028805	GAKY01109046.1	83.103	651	93	13	6	647	1134	492	2.92e-163	577	GAKY01109046.1 TSA: Symbiodinium sp. A1 Locus_28314_Transcript_3/4_Confidence_0.718 transcribed RNA sequence
Unigene0072444	GAKY01020392.1	83.099	1633	258	12	513	2133	1840	214	0.0	1471	GAKY01020392.1 TSA: Symbiodinium sp. A1 Locus_4260_Transcript_8/8_Confidence_0.816 transcribed RNA sequence
Unigene0132877	GAKY01018516.1	83.097	704	114	5	99	799	206	907	0.0	636	GAKY01018516.1 TSA: Symbiodinium sp. A1 Locus_3873_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0105456	GAKY01126212.1	83.090	343	58	0	27	369	343	1	7.30e-84	313	GAKY01126212.1 TSA: Symbiodinium sp. A1 Locus_36055_Transcript_4/4_Confidence_0.800 transcribed RNA sequence
Unigene0083220	GAKY01021650.1	83.089	1366	220	11	11	1370	1436	76	0.0	1232	GAKY01021650.1 TSA: Symbiodinium sp. A1 Locus_4533_Transcript_3/3_Confidence_0.800 transcribed RNA sequence
Unigene0164218	GAKY01003212.1	83.087	1691	280	6	739	2424	12	1701	0.0	1533	GAKY01003212.1 TSA: Symbiodinium sp. A1 Locus_683_Transcript_8/9_Confidence_0.444 transcribed RNA sequence
Unigene0042429	GAKY01088113.1	83.077	65	11	0	1085	1149	692	628	2.73e-07	60.2	GAKY01088113.1 TSA: Symbiodinium sp. A1 Locus_20868_Transcript_10/10_Confidence_0.593 transcribed RNA sequence
Unigene0184453	GAKY01087284.1	83.077	195	29	4	258	450	483	675	2.76e-42	174	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0206430	GAKY01087273.1	83.065	248	40	2	403	650	1	246	4.05e-57	224	GAKY01087273.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_6/29_Confidence_1.000 transcribed RNA sequence
Unigene0098524	GAKY01136753.1	83.041	171	29	0	189	359	347	177	8.10e-37	156	GAKY01136753.1 TSA: Symbiodinium sp. A1 Locus_39302_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0052896	GAKY01027790.1	83.019	106	14	4	1265	1367	181	285	2.83e-17	93.5	GAKY01027790.1 TSA: Symbiodinium sp. A1 Locus_5844_Transcript_5/7_Confidence_0.179 transcribed RNA sequence
Unigene0072216	GAKY01006682.1	82.979	1504	251	5	28	1529	26	1526	0.0	1354	GAKY01006682.1 TSA: Symbiodinium sp. A1 Locus_1420_Transcript_4/4_Confidence_0.571 transcribed RNA sequence
Unigene0034965	GAKY01036008.1	82.971	276	47	0	185	460	629	354	3.52e-64	250	GAKY01036008.1 TSA: Symbiodinium sp. A1 Locus_7651_Transcript_11/12_Confidence_0.058 transcribed RNA sequence
Unigene0095452	GAKY01185405.1	82.946	129	10	6	62	190	237	121	1.32e-21	106	GAKY01185405.1 TSA: Symbiodinium sp. A1 Locus_70242_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0129550	GAKY01198007.1	82.934	334	54	3	1	332	157	489	1.10e-79	298	GAKY01198007.1 TSA: Symbiodinium sp. A1 Locus_94657_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0153551	GAKY01016536.1	82.913	515	88	0	50	564	534	20	4.53e-129	464	GAKY01016536.1 TSA: Symbiodinium sp. A1 Locus_3446_Transcript_1/1_Confidence_0.921 transcribed RNA sequence
Unigene0016675	GAKY01061772.1	82.894	12680	2069	70	46	12674	58	12688	0.0	11308	GAKY01061772.1 TSA: Symbiodinium sp. A1 Locus_13672_Transcript_3/3_Confidence_0.905 transcribed RNA sequence
Unigene0053082	GAKY01102346.1	82.883	111	17	2	160	269	111	2	5.96e-19	99.0	GAKY01102346.1 TSA: Symbiodinium sp. A1 Locus_25748_Transcript_14/14_Confidence_0.170 transcribed RNA sequence
Unigene0119921	GAKY01015485.1	82.883	111	13	5	195	299	5336	5226	1.31e-17	95.3	GAKY01015485.1 TSA: Symbiodinium sp. A1 Locus_3216_Transcript_39/41_Confidence_0.060 transcribed RNA sequence
Unigene0085984	GAKY01033218.1	82.877	146	22	3	1225	1367	1371	1226	1.29e-27	128	GAKY01033218.1 TSA: Symbiodinium sp. A1 Locus_7037_Transcript_6/7_Confidence_0.294 transcribed RNA sequence
Unigene0134398	GAKY01006280.1	82.873	362	58	4	586	945	853	494	2.96e-86	322	GAKY01006280.1 TSA: Symbiodinium sp. A1 Locus_1334_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0048547	GAKY01129981.1	82.853	659	113	0	63	721	32	690	1.17e-167	592	GAKY01129981.1 TSA: Symbiodinium sp. A1 Locus_37158_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0065746	GAKY01124146.1	82.851	898	151	3	108	1003	945	49	0.0	802	GAKY01124146.1 TSA: Symbiodinium sp. A1 Locus_35427_Transcript_4/4_Confidence_0.538 transcribed RNA sequence
Unigene0072706	GAKY01064680.1	82.844	443	74	2	216	657	1	442	9.99e-109	396	GAKY01064680.1 TSA: Symbiodinium sp. A1 Locus_14420_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0194015	GAKY01105069.1	82.840	169	28	1	199	367	703	536	3.63e-35	150	GAKY01105069.1 TSA: Symbiodinium sp. A1 Locus_26800_Transcript_9/9_Confidence_0.465 transcribed RNA sequence
Unigene0164885	GAKY01124614.1	82.836	536	92	0	475	1010	536	1	7.78e-134	481	GAKY01124614.1 TSA: Symbiodinium sp. A1 Locus_35583_Transcript_10/10_Confidence_0.500 transcribed RNA sequence
Unigene0163551	GAKY01047955.1	82.833	600	97	5	97	693	598	2	6.52e-150	532	GAKY01047955.1 TSA: Symbiodinium sp. A1 Locus_10409_Transcript_5/5_Confidence_0.789 transcribed RNA sequence
Unigene0006797	GAKY01087273.1	82.812	256	36	6	124	378	249	1	1.11e-56	222	GAKY01087273.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_6/29_Confidence_1.000 transcribed RNA sequence
Unigene0044428	GAKY01124381.1	82.812	256	43	1	78	333	446	192	1.53e-58	228	GAKY01124381.1 TSA: Symbiodinium sp. A1 Locus_35507_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0094306	GAKY01137010.1	82.812	128	21	1	748	874	1	128	1.57e-23	113	GAKY01137010.1 TSA: Symbiodinium sp. A1 Locus_39388_Transcript_2/3_Confidence_0.417 transcribed RNA sequence
Unigene0082663	GAKY01091063.1	82.806	506	81	5	2171	2673	1	503	9.48e-124	448	GAKY01091063.1 TSA: Symbiodinium sp. A1 Locus_21766_Transcript_6/6_Confidence_0.632 transcribed RNA sequence
Unigene0051651	GAKY01008732.1	82.805	221	38	0	327	547	308	88	5.81e-49	198	GAKY01008732.1 TSA: Symbiodinium sp. A1 Locus_1800_Transcript_6/7_Confidence_0.158 transcribed RNA sequence
Unigene0057828	GAKY01084085.1	82.778	180	30	1	1323	1501	3	182	3.02e-37	159	GAKY01084085.1 TSA: Symbiodinium sp. A1 Locus_19651_Transcript_3/3_Confidence_0.667 transcribed RNA sequence
Unigene0093768	GAKY01026263.1	82.778	180	25	5	1506	1683	325	150	4.38e-36	156	GAKY01026263.1 TSA: Symbiodinium sp. A1 Locus_5510_Transcript_2/8_Confidence_0.805 transcribed RNA sequence
Unigene0098534	GAKY01025560.1	82.759	290	50	0	298	587	383	672	1.39e-67	259	GAKY01025560.1 TSA: Symbiodinium sp. A1 Locus_5349_Transcript_4/4_Confidence_0.625 transcribed RNA sequence
Unigene0112551	GAKY01187064.1	82.759	87	13	2	131	216	184	99	9.20e-13	76.8	GAKY01187064.1 TSA: Symbiodinium sp. A1 Locus_72221_Transcript_4/4_Confidence_0.667 transcribed RNA sequence
Unigene0151547	GAKY01025044.1	82.744	933	161	0	344	1276	1	933	0.0	832	GAKY01025044.1 TSA: Symbiodinium sp. A1 Locus_5230_Transcript_7/7_Confidence_0.192 transcribed RNA sequence
Unigene0074531	GAKY01008222.1	82.736	1089	185	1	96	1184	1206	121	0.0	966	GAKY01008222.1 TSA: Symbiodinium sp. A1 Locus_1700_Transcript_3/3_Confidence_0.778 transcribed RNA sequence
Unigene0051752	GAKY01038411.1	82.732	1552	253	13	15	1560	1611	69	0.0	1367	GAKY01038411.1 TSA: Symbiodinium sp. A1 Locus_8198_Transcript_4/4_Confidence_0.750 transcribed RNA sequence
Unigene0085473	GAKY01003227.1	82.731	249	39	4	301	547	667	421	4.47e-55	219	GAKY01003227.1 TSA: Symbiodinium sp. A1 Locus_686_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0073888	GAKY01178500.1	82.716	162	28	0	95	256	80	241	3.84e-33	145	GAKY01178500.1 TSA: Symbiodinium sp. A1 Locus_63026_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0021432	GAKY01113149.1	82.692	208	31	4	77	280	50	256	3.45e-44	180	GAKY01113149.1 TSA: Symbiodinium sp. A1 Locus_29999_Transcript_1/9_Confidence_0.632 transcribed RNA sequence
Unigene0093257	GAKY01050818.1	82.692	104	18	0	648	751	2503	2400	5.87e-17	93.5	GAKY01050818.1 TSA: Symbiodinium sp. A1 Locus_11063_Transcript_4/4_Confidence_0.727 transcribed RNA sequence
Unigene0161188	GAKY01150742.1	82.686	283	42	7	76	354	280	1	6.28e-63	244	GAKY01150742.1 TSA: Symbiodinium sp. A1 Locus_45293_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0130221	GAKY01164210.1	82.661	248	39	3	53	297	247	1	5.08e-55	217	GAKY01164210.1 TSA: Symbiodinium sp. A1 Locus_52250_Transcript_4/4_Confidence_0.727 transcribed RNA sequence
Unigene0016824	GAKY01051025.1	82.647	680	112	4	272	947	1	678	5.17e-169	597	GAKY01051025.1 TSA: Symbiodinium sp. A1 Locus_11115_Transcript_10/10_Confidence_0.476 transcribed RNA sequence
Unigene0016631	GAKY01006612.1	82.646	5186	845	45	63	5216	5275	113	0.0	4540	GAKY01006612.1 TSA: Symbiodinium sp. A1 Locus_1408_Transcript_4/4_Confidence_0.526 transcribed RNA sequence
Unigene0093555	GAKY01137737.1	82.639	144	25	0	326	469	337	480	3.08e-28	128	GAKY01137737.1 TSA: Symbiodinium sp. A1 Locus_39630_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0142612	GAKY01142858.1	82.639	144	21	4	392	534	250	390	4.47e-27	124	GAKY01142858.1 TSA: Symbiodinium sp. A1 Locus_41432_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0072162	GAKY01128059.1	82.629	213	35	2	1592	1803	83	294	1.77e-45	187	GAKY01128059.1 TSA: Symbiodinium sp. A1 Locus_36588_Transcript_6/8_Confidence_0.174 transcribed RNA sequence
Unigene0115825	GAKY01080057.1	82.619	817	140	2	35	850	55	870	0.0	721	GAKY01080057.1 TSA: Symbiodinium sp. A1 Locus_18484_Transcript_8/8_Confidence_0.350 transcribed RNA sequence
Unigene0044471	GAKY01139905.1	82.609	92	14	2	294	384	443	533	6.61e-14	80.5	GAKY01139905.1 TSA: Symbiodinium sp. A1 Locus_40361_Transcript_4/5_Confidence_0.333 transcribed RNA sequence
Unigene0047609	GAKY01105067.1	82.609	207	36	0	182	388	719	513	4.96e-45	183	GAKY01105067.1 TSA: Symbiodinium sp. A1 Locus_26800_Transcript_7/9_Confidence_0.324 transcribed RNA sequence
Unigene0084397	GAKY01041442.1	82.609	138	22	2	1496	1632	1494	1630	4.06e-25	121	GAKY01041442.1 TSA: Symbiodinium sp. A1 Locus_8898_Transcript_8/10_Confidence_0.277 transcribed RNA sequence
Unigene0134030	GAKY01048555.1	82.609	69	12	0	825	893	361	429	8.36e-08	62.1	GAKY01048555.1 TSA: Symbiodinium sp. A1 Locus_10554_Transcript_8/8_Confidence_0.583 transcribed RNA sequence
Unigene0137458	GAKY01179443.1	82.595	316	50	5	23	335	11	324	1.91e-72	274	GAKY01179443.1 TSA: Symbiodinium sp. A1 Locus_63974_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0074174	GAKY01028384.1	82.570	1354	226	9	78	1426	81	1429	0.0	1184	GAKY01028384.1 TSA: Symbiodinium sp. A1 Locus_5991_Transcript_9/10_Confidence_0.385 transcribed RNA sequence
Unigene0025689	GAKY01119622.1	82.558	86	15	0	2	87	340	425	9.04e-13	76.8	GAKY01119622.1 TSA: Symbiodinium sp. A1 Locus_33039_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0173274	GAKY01119622.1	82.558	86	15	0	2	87	340	425	3.38e-13	76.8	GAKY01119622.1 TSA: Symbiodinium sp. A1 Locus_33039_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0173275	GAKY01119622.1	82.558	86	15	0	2	87	340	425	3.22e-13	76.8	GAKY01119622.1 TSA: Symbiodinium sp. A1 Locus_33039_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0076390	GAKY01163125.1	82.556	665	104	6	1443	2095	872	208	3.17e-162	575	GAKY01163125.1 TSA: Symbiodinium sp. A1 Locus_51752_Transcript_8/8_Confidence_0.562 transcribed RNA sequence
Unigene0074458	GAKY01123402.1	82.550	447	70	6	26	466	154	598	8.20e-106	387	GAKY01123402.1 TSA: Symbiodinium sp. A1 Locus_35220_Transcript_3/3_Confidence_0.700 transcribed RNA sequence
Unigene0156196	GAKY01112025.1	82.550	745	123	7	888	1628	825	84	0.0	649	GAKY01112025.1 TSA: Symbiodinium sp. A1 Locus_29559_Transcript_9/10_Confidence_0.565 transcribed RNA sequence
Unigene0017071	GAKY01117147.1	82.540	126	17	4	326	450	621	500	8.94e-21	106	GAKY01117147.1 TSA: Symbiodinium sp. A1 Locus_31862_Transcript_3/3_Confidence_0.833 transcribed RNA sequence
Unigene0094481	GAKY01010133.1	82.533	1374	232	8	414	1780	1481	109	0.0	1201	GAKY01010133.1 TSA: Symbiodinium sp. A1 Locus_2096_Transcript_4/4_Confidence_0.850 transcribed RNA sequence
Unigene0093994	GAKY01067634.1	82.507	1412	239	7	44	1450	173	1581	0.0	1232	GAKY01067634.1 TSA: Symbiodinium sp. A1 Locus_15175_Transcript_7/7_Confidence_0.667 transcribed RNA sequence
Unigene0061443	GAKY01023604.1	82.470	502	87	1	136	636	502	1	3.84e-121	438	GAKY01023604.1 TSA: Symbiodinium sp. A1 Locus_4940_Transcript_4/4_Confidence_0.515 transcribed RNA sequence
Unigene0040506	GAKY01167828.1	82.466	519	87	2	968	1486	134	648	4.07e-125	451	GAKY01167828.1 TSA: Symbiodinium sp. A1 Locus_54536_Transcript_6/6_Confidence_0.780 transcribed RNA sequence
Unigene0009703	GAKY01124628.1	82.462	325	57	0	64	388	11	335	2.40e-75	285	GAKY01124628.1 TSA: Symbiodinium sp. A1 Locus_35586_Transcript_4/5_Confidence_0.250 transcribed RNA sequence
Unigene0080525	GAKY01095404.1	82.456	399	70	0	457	855	679	281	1.03e-94	350	GAKY01095404.1 TSA: Symbiodinium sp. A1 Locus_23237_Transcript_8/8_Confidence_0.400 transcribed RNA sequence
Unigene0096768	GAKY01030249.1	82.435	501	86	2	125	624	145	644	1.66e-120	436	GAKY01030249.1 TSA: Symbiodinium sp. A1 Locus_6398_Transcript_7/7_Confidence_0.467 transcribed RNA sequence
Unigene0096769	GAKY01030249.1	82.435	501	86	2	125	624	145	644	1.67e-120	436	GAKY01030249.1 TSA: Symbiodinium sp. A1 Locus_6398_Transcript_7/7_Confidence_0.467 transcribed RNA sequence
Unigene0082592	GAKY01190973.1	82.418	91	14	2	135	224	301	212	1.58e-13	78.7	GAKY01190973.1 TSA: Symbiodinium sp. A1 Locus_77703_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0086607	GAKY01100242.1	82.418	91	16	0	13	103	927	1017	8.11e-14	80.5	GAKY01100242.1 TSA: Symbiodinium sp. A1 Locus_24973_Transcript_5/5_Confidence_0.714 transcribed RNA sequence
Unigene0073097	GAKY01161574.1	82.407	108	14	5	1207	1312	1319	1423	3.51e-16	89.8	GAKY01161574.1 TSA: Symbiodinium sp. A1 Locus_51150_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0184451	GAKY01087284.1	82.407	216	35	3	230	444	1	214	1.22e-45	185	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0073303	GAKY01122832.1	82.396	551	88	8	1116	1661	3	549	3.30e-131	472	GAKY01122832.1 TSA: Symbiodinium sp. A1 Locus_34905_Transcript_4/5_Confidence_0.214 transcribed RNA sequence
Unigene0073579	GAKY01034394.1	82.390	159	28	0	3831	3989	358	200	9.29e-31	139	GAKY01034394.1 TSA: Symbiodinium sp. A1 Locus_7300_Transcript_9/10_Confidence_0.291 transcribed RNA sequence
Unigene0121264	GAKY01061212.1	82.373	295	50	2	131	424	294	1	1.17e-66	255	GAKY01061212.1 TSA: Symbiodinium sp. A1 Locus_13539_Transcript_5/5_Confidence_0.667 transcribed RNA sequence
Unigene0096615	GAKY01142399.1	82.353	85	12	3	726	807	1066	982	1.47e-10	71.3	GAKY01142399.1 TSA: Symbiodinium sp. A1 Locus_41250_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0119801	GAKY01007811.1	82.353	221	39	0	131	351	6278	6058	8.21e-48	193	GAKY01007811.1 TSA: Symbiodinium sp. A1 Locus_1652_Transcript_4/6_Confidence_0.583 transcribed RNA sequence
Unigene0032840	GAKY01087284.1	82.343	589	91	13	1	583	1617	1036	5.16e-140	499	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0159902	GAKY01051188.1	82.337	719	127	0	124	842	809	91	1.35e-177	625	GAKY01051188.1 TSA: Symbiodinium sp. A1 Locus_11151_Transcript_5/5_Confidence_0.545 transcribed RNA sequence
Unigene0072472	GAKY01150862.1	82.333	300	53	0	28	327	367	68	1.73e-68	261	GAKY01150862.1 TSA: Symbiodinium sp. A1 Locus_45359_Transcript_5/5_Confidence_0.600 transcribed RNA sequence
Unigene0035118	GAKY01149130.1	82.326	215	32	5	1	213	241	31	7.72e-45	182	GAKY01149130.1 TSA: Symbiodinium sp. A1 Locus_44400_Transcript_2/2_Confidence_0.781 transcribed RNA sequence
Unigene0133750	GAKY01016894.1	82.321	741	129	2	792	1531	1	740	0.0	641	GAKY01016894.1 TSA: Symbiodinium sp. A1 Locus_3528_Transcript_5/10_Confidence_0.455 transcribed RNA sequence
Unigene0133751	GAKY01016894.1	82.321	741	129	2	792	1531	1	740	0.0	641	GAKY01016894.1 TSA: Symbiodinium sp. A1 Locus_3528_Transcript_5/10_Confidence_0.455 transcribed RNA sequence
Unigene0017477	GAKY01018731.1	82.313	147	24	2	624	769	2157	2302	1.40e-27	126	GAKY01018731.1 TSA: Symbiodinium sp. A1 Locus_3915_Transcript_9/9_Confidence_0.645 transcribed RNA sequence
