qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0062673	DF239752.1	100.000	50	0	0	1438	1487	132180	132229	8.86e-17	93.5	DF239752.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold748.1, whole genome shotgun sequence
Unigene0062737	DF239420.1	100.000	37	0	0	494	530	185899	185935	4.51e-10	69.4	DF239420.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold400.1, whole genome shotgun sequence
Unigene0062866	DF239387.1	100.000	32	0	0	1724	1755	225701	225732	1.05e-06	60.2	DF239387.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold361.1, whole genome shotgun sequence
Unigene0063034	DF239859.1	100.000	30	0	0	206	235	65368	65339	2.90e-06	56.5	DF239859.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold849.1, whole genome shotgun sequence
Unigene0063342	DF239143.1	100.000	44	0	0	129	172	105586	105629	1.22e-13	82.4	DF239143.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold143.1, whole genome shotgun sequence
Unigene0063368	DF240825.1	100.000	30	0	0	853	882	86565	86536	5.45e-06	56.5	DF240825.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1825.1, whole genome shotgun sequence
Unigene0063432	DF239684.1	100.000	33	0	0	1570	1602	155171	155139	2.15e-07	62.1	DF239684.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold680.1, whole genome shotgun sequence
Unigene0063499	DF241850.1	100.000	31	0	0	3021	3051	66042	66072	6.07e-06	58.4	DF241850.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2797.1, whole genome shotgun sequence
Unigene0063618	DF240465.1	100.000	34	0	0	466	499	68425	68392	3.02e-08	63.9	DF240465.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1465.1, whole genome shotgun sequence
Unigene0063655	DF241037.1	100.000	36	0	0	579	614	41205	41240	2.29e-09	67.6	DF241037.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2035.1, whole genome shotgun sequence
Unigene0064098	DF240999.1	100.000	46	0	0	698	743	37911	37866	1.23e-14	86.1	DF240999.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1997.1, whole genome shotgun sequence
Unigene0064205	DF239938.1	100.000	34	0	0	2940	2973	141173	141206	1.14e-07	63.9	DF239938.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold937.1, whole genome shotgun sequence
Unigene0064367	DF243996.1	100.000	32	0	0	931	962	18272	18303	4.67e-07	60.2	DF243996.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5008.1, whole genome shotgun sequence
Unigene0064629	DF239446.1	100.000	33	0	0	1917	1949	36376	36408	2.91e-07	62.1	DF239446.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold440.1, whole genome shotgun sequence
Unigene0064779	DF242605.1	100.000	35	0	0	1522	1556	10924	10890	2.07e-08	65.8	DF242605.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3606.1, whole genome shotgun sequence
Unigene0064829	DF239172.1	100.000	30	0	0	713	742	389407	389436	4.42e-06	56.5	DF239172.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold124.1, whole genome shotgun sequence
Unigene0064882	DF241082.1	100.000	32	0	0	188	219	38984	39015	4.20e-07	60.2	DF241082.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2069.1, whole genome shotgun sequence
Unigene0065603	DF241191.1	100.000	40	0	0	366	405	38357	38318	3.48e-11	75.0	DF241191.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2191.1, whole genome shotgun sequence
Unigene0066046	DF240553.1	100.000	32	0	0	900	931	22903	22934	6.28e-07	60.2	DF240553.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1544.1, whole genome shotgun sequence
Unigene0067049	DF239464.1	100.000	33	0	0	933	965	75968	76000	1.48e-07	62.1	DF239464.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold464.1, whole genome shotgun sequence
Unigene0067053	DF244993.1	100.000	35	0	0	525	559	10647	10613	7.35e-09	65.8	DF244993.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6022.1, whole genome shotgun sequence
Unigene0067269	DF239335.1	100.000	33	0	0	102	134	219034	219066	7.44e-08	62.1	DF239335.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold330.1, whole genome shotgun sequence
Unigene0067357	DF239154.1	100.000	37	0	0	34	70	278616	278652	1.43e-10	69.4	DF239154.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold144.1, whole genome shotgun sequence
Unigene0067581	DF240124.1	100.000	41	0	0	309	349	24927	24887	3.29e-12	76.8	DF240124.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1124.1, whole genome shotgun sequence
Unigene0067879	DF239206.1	100.000	70	0	0	666	735	214104	214173	2.79e-28	130	DF239206.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold203.1, whole genome shotgun sequence
Unigene0068249	DF242402.1	100.000	29	0	0	159	187	43069	43097	4.62e-06	54.7	DF242402.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3402.1, whole genome shotgun sequence
Unigene0068983	DF239949.1	100.000	29	0	0	265	293	93896	93924	6.95e-06	54.7	DF239949.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold945.1, whole genome shotgun sequence
Unigene0069703	DF240525.1	100.000	36	0	0	137	172	71019	70984	1.18e-09	67.6	DF240525.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1500.1, whole genome shotgun sequence
Unigene0070175	DF241838.1	100.000	34	0	0	115	148	38667	38634	2.62e-08	63.9	DF241838.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2839.1, whole genome shotgun sequence
Unigene0070426	DF239524.1	100.000	32	0	0	71	102	142081	142112	2.51e-07	60.2	DF239524.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold524.1, whole genome shotgun sequence
Unigene0070697	DF242666.1	100.000	30	0	0	654	683	9205	9234	3.89e-06	56.5	DF242666.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3666.1, whole genome shotgun sequence
Unigene0070750	DF241054.1	100.000	29	0	0	41	69	42124	42152	4.52e-06	54.7	DF241054.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2052.1, whole genome shotgun sequence
Unigene0071100	DF240983.1	100.000	39	0	0	75	113	15625	15587	4.70e-11	73.1	DF240983.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1982.1, whole genome shotgun sequence
Unigene0071956	DF240327.1	100.000	42	0	0	76	117	93829	93788	8.07e-13	78.7	DF240327.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1326.1, whole genome shotgun sequence
Unigene0072262	DF241224.1	100.000	32	0	0	128	159	73751	73782	7.44e-07	60.2	DF241224.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2224.1, whole genome shotgun sequence
Unigene0072368	DF239879.1	100.000	30	0	0	14	43	102740	102711	7.73e-06	56.5	DF239879.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold877.1, whole genome shotgun sequence
Unigene0072562	DF240250.1	100.000	38	0	0	740	777	47180	47217	2.81e-10	71.3	DF240250.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1120.1, whole genome shotgun sequence
Unigene0072564	DF241262.1	100.000	64	0	0	642	705	47113	47050	2.07e-24	119	DF241262.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2261.1, whole genome shotgun sequence
Unigene0072577	DF239270.1	100.000	40	0	0	965	1004	125999	125960	4.77e-11	75.0	DF239270.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold230.1, whole genome shotgun sequence
Unigene0072720	DF241419.1	100.000	30	0	0	625	654	23790	23761	4.48e-06	56.5	DF241419.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2418.1, whole genome shotgun sequence
Unigene0072834	DF243677.1	100.000	36	0	0	8	43	28288	28253	6.64e-09	67.6	DF243677.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4684.1, whole genome shotgun sequence
Unigene0073016	DF241115.1	100.000	53	0	0	145	197	54074	54126	1.28e-18	99.0	DF241115.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2077.1, whole genome shotgun sequence
Unigene0073073	DF242621.1	100.000	38	0	0	1212	1249	20063	20026	4.76e-10	71.3	DF242621.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3621.1, whole genome shotgun sequence
Unigene0073622	DF239291.1	100.000	32	0	0	1945	1976	74278	74247	8.92e-07	60.2	DF239291.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold291.1, whole genome shotgun sequence
Unigene0073867	DF242170.1	100.000	42	0	0	434	475	86231	86272	2.32e-12	78.7	DF242170.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3171.1, whole genome shotgun sequence
Unigene0073904	DF239763.1	100.000	32	0	0	1018	1049	67567	67598	7.25e-07	60.2	DF239763.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold763.1, whole genome shotgun sequence
Unigene0074126	DF242067.1	100.000	32	0	0	706	737	52806	52837	3.98e-07	60.2	DF242067.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3068.1, whole genome shotgun sequence
Unigene0074283	DF239098.1	100.000	33	0	0	1819	1851	284639	284671	2.34e-07	62.1	DF239098.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold77.1, whole genome shotgun sequence
Unigene0074504	DF239381.1	100.000	31	0	0	170	200	260425	260395	3.72e-06	58.4	DF239381.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold358.1, whole genome shotgun sequence
Unigene0074524	DF239604.1	100.000	33	0	0	779	811	140760	140728	3.63e-07	62.1	DF239604.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold602.1, whole genome shotgun sequence
Unigene0074633	DF241735.1	100.000	30	0	0	792	821	35563	35592	5.27e-06	56.5	DF241735.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2733.1, whole genome shotgun sequence
Unigene0074683	DF243684.1	100.000	33	0	0	850	882	17215	17183	2.62e-07	62.1	DF243684.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4692.1, whole genome shotgun sequence
Unigene0075197	DF241731.1	100.000	30	0	0	536	565	23190	23161	4.53e-06	56.5	DF241731.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2732.1, whole genome shotgun sequence
Unigene0075461	DF240670.1	100.000	33	0	0	1176	1208	38633	38665	3.32e-07	62.1	DF240670.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1588.1, whole genome shotgun sequence
Unigene0075467	DF242646.1	100.000	37	0	0	1060	1096	47874	47838	1.25e-09	69.4	DF242646.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3635.1, whole genome shotgun sequence
Unigene0075934	DF239357.1	100.000	39	0	0	988	1026	106945	106983	6.27e-11	73.1	DF239357.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold328.1, whole genome shotgun sequence
Unigene0076420	DF240408.1	100.000	58	0	0	308	365	100734	100791	1.86e-21	108	DF240408.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1404.1, whole genome shotgun sequence
Unigene0076439	DF239855.1	100.000	31	0	0	1399	1429	107841	107871	2.51e-06	58.4	DF239855.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold839.1, whole genome shotgun sequence
Unigene0076612	DF239727.1	100.000	31	0	0	325	355	116095	116125	7.75e-07	58.4	DF239727.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold724.1, whole genome shotgun sequence
Unigene0076694	DF241042.1	100.000	43	0	0	266	308	8495	8537	2.28e-13	80.5	DF241042.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2042.1, whole genome shotgun sequence
Unigene0076727	DF239799.1	100.000	31	0	0	1024	1054	60701	60671	1.72e-06	58.4	DF239799.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold750.1, whole genome shotgun sequence
Unigene0076785	DF239380.1	100.000	33	0	0	62	94	166933	166901	3.96e-08	62.1	DF239380.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold371.1, whole genome shotgun sequence
Unigene0076936	DF243963.1	100.000	36	0	0	2494	2529	11274	11239	6.81e-09	67.6	DF243963.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4975.1, whole genome shotgun sequence
Unigene0077178	DF241801.1	100.000	30	0	0	593	622	12377	12348	5.40e-06	56.5	DF241801.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2799.1, whole genome shotgun sequence
Unigene0077371	DF240178.1	100.000	36	0	0	488	523	4528	4493	2.24e-09	67.6	DF240178.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1178.1, whole genome shotgun sequence
Unigene0077443	DF240410.1	100.000	31	0	0	582	612	74244	74274	9.57e-07	58.4	DF240410.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1406.1, whole genome shotgun sequence
Unigene0077487	DF240556.1	100.000	51	0	0	593	643	51487	51437	1.01e-17	95.3	DF240556.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1556.1, whole genome shotgun sequence
Unigene0077622	DF242326.1	100.000	34	0	0	763	796	44332	44365	3.30e-08	63.9	DF242326.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3326.1, whole genome shotgun sequence
Unigene0077633	DF239304.1	100.000	36	0	0	499	534	227575	227540	2.23e-09	67.6	DF239304.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold304.1, whole genome shotgun sequence
Unigene0077851	DF244329.1	100.000	50	0	0	1122	1171	7355	7404	5.13e-17	93.5	DF244329.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5346.1, whole genome shotgun sequence
Unigene0077855	DF240534.1	100.000	33	0	0	519	551	102555	102523	1.53e-07	62.1	DF240534.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1533.1, whole genome shotgun sequence
Unigene0078900	DF239934.1	100.000	42	0	0	1	42	52273	52314	4.38e-13	78.7	DF239934.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold879.1, whole genome shotgun sequence
Unigene0079331	DF241289.1	100.000	39	0	0	4	42	30527	30489	4.65e-11	73.1	DF241289.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2289.1, whole genome shotgun sequence
Unigene0080963	DF240118.1	100.000	36	0	0	589	624	31346	31381	1.75e-09	67.6	DF240118.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1118.1, whole genome shotgun sequence
Unigene0082856	DF239303.1	100.000	50	0	0	1359	1408	121836	121787	1.60e-16	93.5	DF239303.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold302.1, whole genome shotgun sequence
Unigene0082936	DF241356.1	100.000	31	0	0	774	804	20997	21027	1.37e-06	58.4	DF241356.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2356.1, whole genome shotgun sequence
Unigene0082965	DF239385.1	100.000	52	0	0	995	1046	201396	201447	4.70e-18	97.1	DF239385.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold325.1, whole genome shotgun sequence
Unigene0083127	DF243603.1	100.000	34	0	0	9	42	34145	34178	1.19e-08	63.9	DF243603.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4611.1, whole genome shotgun sequence
Unigene0083950	DF242264.1	100.000	31	0	0	486	516	15078	15048	2.59e-06	58.4	DF242264.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3264.1, whole genome shotgun sequence
Unigene0083971	DF241097.1	100.000	55	0	0	337	391	83097	83151	1.10e-19	102	DF241097.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2095.1, whole genome shotgun sequence
Unigene0084112	DF240517.1	100.000	51	0	0	318	368	62459	62409	6.14e-18	95.3	DF240517.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1452.1, whole genome shotgun sequence
Unigene0084133	DF239288.1	100.000	35	0	0	602	636	71064	71098	1.30e-08	65.8	DF239288.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold288.1, whole genome shotgun sequence
Unigene0084369	DF240495.1	100.000	33	0	0	3908	3940	19223	19255	6.82e-07	62.1	DF240495.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1441.1, whole genome shotgun sequence
Unigene0084422	DF239209.1	100.000	42	0	0	2702	2743	71259	71300	5.79e-12	78.7	DF239209.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold206.1, whole genome shotgun sequence
Unigene0084437	DF240051.1	100.000	31	0	0	1121	1151	126066	126096	4.52e-06	58.4	DF240051.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold956.1, whole genome shotgun sequence
Unigene0084481	DF239237.1	100.000	41	0	0	1055	1095	112991	113031	6.32e-12	76.8	DF239237.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold236.1, whole genome shotgun sequence
Unigene0084627	DF241926.1	100.000	50	0	0	5916	5965	2995	2946	2.77e-16	93.5	DF241926.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2927.1, whole genome shotgun sequence
Unigene0084810	DF239227.1	100.000	32	0	0	569	600	52783	52752	3.84e-07	60.2	DF239227.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold227.1, whole genome shotgun sequence
Unigene0085218	DF244543.1	100.000	46	0	0	1808	1853	6092	6047	1.39e-14	86.1	DF244543.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5564.1, whole genome shotgun sequence
Unigene0085299	DF239313.1	100.000	31	0	0	64	94	81588	81618	2.05e-06	58.4	DF239313.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold301.1, whole genome shotgun sequence
Unigene0085364	DF239678.1	100.000	30	0	0	48	77	60554	60525	4.29e-06	56.5	DF239678.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold631.1, whole genome shotgun sequence
Unigene0085413	DF242727.1	100.000	31	0	0	869	899	38415	38445	1.86e-06	58.4	DF242727.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3728.1, whole genome shotgun sequence
Unigene0085805	DF239501.1	100.000	32	0	0	474	505	52619	52588	3.54e-07	60.2	DF239501.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold498.1, whole genome shotgun sequence
Unigene0085854	DF239121.1	100.000	30	0	0	859	888	423612	423583	9.59e-06	56.5	DF239121.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold92.1, whole genome shotgun sequence
Unigene0086221	DF240818.1	100.000	42	0	0	1551	1592	152341	152382	2.31e-12	78.7	DF240818.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1779.1, whole genome shotgun sequence
Unigene0086465	DF239918.1	100.000	34	0	0	1051	1084	91868	91835	4.26e-08	63.9	DF239918.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold907.1, whole genome shotgun sequence
Unigene0087179	DF240158.1	100.000	41	0	0	72	112	128993	128953	5.85e-12	76.8	DF240158.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1157.1, whole genome shotgun sequence
Unigene0087295	DF239712.1	100.000	32	0	0	565	596	101009	101040	3.51e-07	60.2	DF239712.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold710.1, whole genome shotgun sequence
Unigene0087665	DF239744.1	100.000	30	0	0	438	467	7218	7247	8.19e-06	56.5	DF239744.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold744.1, whole genome shotgun sequence
Unigene0087722	DF239387.1	100.000	50	0	0	1	50	108924	108875	1.11e-17	93.5	DF239387.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold361.1, whole genome shotgun sequence
Unigene0088015	DF239584.1	100.000	33	0	0	1124	1156	95279	95311	2.64e-07	62.1	DF239584.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold582.1, whole genome shotgun sequence
Unigene0088098	DF240749.1	100.000	31	0	0	67	97	85416	85386	3.08e-06	58.4	DF240749.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1744.1, whole genome shotgun sequence
Unigene0088221	DF243927.1	100.000	31	0	0	437	467	18288	18258	1.33e-06	58.4	DF243927.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4939.1, whole genome shotgun sequence
Unigene0088494	DF241643.1	100.000	36	0	0	523	558	66823	66858	1.73e-09	67.6	DF241643.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2584.1, whole genome shotgun sequence
Unigene0088733	DF240249.1	100.000	31	0	0	766	796	102259	102289	1.45e-06	58.4	DF240249.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1249.1, whole genome shotgun sequence
Unigene0088957	DF241716.1	100.000	49	0	0	237	285	7547	7499	1.23e-16	91.6	DF241716.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2714.1, whole genome shotgun sequence
Unigene0089246	DF241009.1	100.000	32	0	0	496	527	52484	52515	5.98e-07	60.2	DF241009.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2009.1, whole genome shotgun sequence
Unigene0091259	DF242077.1	100.000	31	0	0	798	828	58404	58374	1.33e-06	58.4	DF242077.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3003.1, whole genome shotgun sequence
Unigene0092043	DF239738.1	100.000	39	0	0	179	217	38939	38901	1.97e-11	73.1	DF239738.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold738.1, whole genome shotgun sequence
Unigene0093235	DF239385.1	100.000	39	0	0	1969	2007	212966	212928	1.32e-10	73.1	DF239385.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold325.1, whole genome shotgun sequence
Unigene0093414	DF242237.1	100.000	31	0	0	93	123	59733	59703	5.65e-07	58.4	DF242237.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3238.1, whole genome shotgun sequence
Unigene0093783	DF239553.1	100.000	35	0	0	3172	3206	75986	76020	4.13e-08	65.8	DF239553.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold514.1, whole genome shotgun sequence
Unigene0093992	DF240292.1	100.000	33	0	0	252	284	19203	19235	3.27e-07	62.1	DF240292.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1292.1, whole genome shotgun sequence
Unigene0094112	DF239482.1	100.000	30	0	0	1314	1343	62329	62300	8.75e-06	56.5	DF239482.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold480.1, whole genome shotgun sequence
Unigene0094321	DF240160.1	100.000	32	0	0	1265	1296	131312	131281	5.77e-07	60.2	DF240160.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1156.1, whole genome shotgun sequence
Unigene0094427	DF240509.1	100.000	64	0	0	80	143	2651	2714	8.94e-25	119	DF240509.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1508.1, whole genome shotgun sequence
Unigene0094429	DF240548.1	100.000	43	0	0	970	1012	47402	47360	4.00e-13	80.5	DF240548.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1542.1, whole genome shotgun sequence
