qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0192992	mf105_rep_c1284	90.335	269	26	0	1	269	579	311	3.27e-97	353	mf105_rep_c1284
Unigene0073470	mf105_rep_c36986	90.323	372	32	4	257	626	1	370	3.83e-136	484	mf105_rep_c36986
Unigene0098891	mf105_c23490	90.323	279	27	0	143	421	327	49	7.50e-101	366	mf105_c23490
Unigene0007168	mf105_rep_c4276	90.306	392	36	2	9	400	56	445	1.07e-144	512	mf105_rep_c4276
Unigene0094388	mf105_rep_c224	90.301	1495	131	13	253	1735	1	1493	0.0	1951	mf105_rep_c224
Unigene0157524	mf105_rep_c25350	90.300	433	36	4	18	447	57	486	7.84e-161	566	mf105_rep_c25350
Unigene0145514	mf105_rep_c516	90.283	494	48	0	87	580	574	81	0.0	647	mf105_rep_c516
Unigene0144464	mf105_c25733	90.256	390	37	1	32	420	607	218	1.16e-143	508	mf105_c25733
Unigene0083834	mf105_c39918	90.244	246	20	4	255	497	245	1	1.08e-85	318	mf105_c39918
Unigene0098318	mf105_c21800	90.244	41	4	0	375	415	715	755	1.05e-06	54.7	mf105_c21800
Unigene0198008	mf105_rep_c12866	90.244	533	48	4	175	703	534	2	0.0	695	mf105_rep_c12866
Unigene0093520	mf105_c43995	90.196	153	15	0	1477	1629	153	1	6.57e-50	200	mf105_c43995
Unigene0151961	mf105_rep_c49680	90.196	153	15	0	1	153	273	425	5.20e-51	200	mf105_rep_c49680
Unigene0038499	mf105_rep_c10258	90.164	61	4	2	1	61	286	228	5.55e-14	78.7	mf105_rep_c10258
Unigene0018750	mf105_c17141	90.154	518	48	3	74	589	517	1	0.0	671	mf105_c17141
Unigene0119519	mf105_rep_c47840	90.154	518	51	0	17	534	138	655	0.0	675	mf105_rep_c47840
Unigene0142075	mf105_rep_c6604	90.150	467	43	3	146	611	515	51	2.05e-172	604	mf105_rep_c6604
Unigene0074519	mf105_rep_c2116	90.135	223	22	0	912	1134	964	1186	1.22e-77	291	mf105_rep_c2116
Unigene0053617	mf105_rep_c1201	90.129	1398	138	0	1	1398	1409	12	0.0	1818	mf105_rep_c1201
Unigene0086676	mf105_c32811	90.127	314	27	4	12	321	67	380	1.50e-112	405	mf105_c32811
Unigene0106311	mf105_c13650	90.099	505	45	5	74	574	504	1	0.0	652	mf105_c13650
Unigene0031169	mf105_rep_c21676	90.090	333	33	0	83	415	1	333	6.71e-121	433	mf105_rep_c21676
Unigene0076644	mf105_c18708	90.084	595	57	2	474	1067	1	594	0.0	771	mf105_c18708
Unigene0090344	mf105_rep_c27830	90.083	363	31	5	390	747	422	60	1.25e-130	466	mf105_rep_c27830
Unigene0124710	mf105_rep_c6977	90.082	736	73	0	81	816	1	736	0.0	955	mf105_rep_c6977
Unigene0022922	mf105_s61964	90.076	131	13	0	287	417	225	95	7.54e-42	171	mf105_s61964
Unigene0009714	mf105_rep_c35333	90.052	382	38	0	249	630	1	382	1.57e-139	496	mf105_rep_c35333
Unigene0090989	mf105_rep_c269	90.049	814	64	5	1	808	27	829	0.0	1038	mf105_rep_c269
Unigene0089718	mf105_rep_c43	90.045	663	65	1	119	780	695	33	0.0	857	mf105_rep_c43
Unigene0163783	mf105_c26207	90.038	261	24	2	283	541	150	410	1.08e-91	337	mf105_c26207
Unigene0004949	mf105_rep_c42807	90.000	150	11	4	11	157	157	9	3.25e-48	191	mf105_rep_c42807
Unigene0063021	mf105_rep_c5675	90.000	100	8	2	60	158	734	636	7.17e-29	128	mf105_rep_c5675
Unigene0082785	mf105_c37522	90.000	120	11	1	737	855	130	11	6.51e-36	154	mf105_c37522
Unigene0204970	mf105_c39087	90.000	50	3	2	668	715	808	857	1.90e-09	63.9	mf105_c39087
Unigene0180815	mf105_rep_c526	89.992	1219	118	2	993	2208	3	1220	0.0	1572	mf105_rep_c526
Unigene0090503	mf105_rep_c290	89.969	957	94	2	71	1026	111	1066	0.0	1234	mf105_rep_c290
Unigene0034965	mf105_rep_c18489	89.950	1204	121	0	545	1748	1	1204	0.0	1554	mf105_rep_c18489
Unigene0099069	mf105_rep_c75	89.942	517	51	1	29	544	54	570	0.0	665	mf105_rep_c75
Unigene0194012	mf105_c26662	89.941	169	17	0	44	212	214	382	9.86e-57	219	mf105_c26662
Unigene0065361	mf105_rep_c1076	89.939	656	66	0	1	656	1183	528	0.0	846	mf105_rep_c1076
Unigene0066798	mf105_rep_c9129	89.935	308	31	0	3	310	210	517	2.19e-110	398	mf105_rep_c9129
Unigene0003128	mf105_s50149	89.933	149	12	3	133	280	158	304	1.02e-47	189	mf105_s50149
Unigene0099313	mf105_s53345	89.928	139	13	1	162	299	270	408	2.63e-44	178	mf105_s53345
Unigene0083507	mf105_c21090	89.922	516	51	1	175	690	515	1	0.0	664	mf105_c21090
Unigene0063267	mf105_c34271	89.914	347	35	0	122	468	347	1	7.66e-125	448	mf105_c34271
Unigene0029170	mf105_rep_c7489	89.908	109	11	0	79	187	817	925	2.81e-33	141	mf105_rep_c7489
Unigene0090733	mf105_rep_c17337	89.902	307	28	3	69	372	499	193	1.05e-108	392	mf105_rep_c17337
Unigene0145775	mf105_rep_c8946	89.899	99	9	1	1	99	133	36	8.32e-29	126	mf105_rep_c8946
Unigene0082745	mf105_c26494	89.894	663	65	2	432	1093	1	662	0.0	852	mf105_c26494
Unigene0028804	mf105_c26662	89.883	257	26	0	18	274	159	415	6.67e-90	331	mf105_c26662
Unigene0093434	mf105_c17770	89.883	514	52	0	16	529	514	1	0.0	662	mf105_c17770
Unigene0163784	mf105_c44295	89.879	247	22	3	11	255	111	356	1.77e-85	315	mf105_c44295
Unigene0045120	mf105_c32678	89.866	819	75	8	234	1045	835	18	0.0	1053	mf105_c32678
Unigene0102245	mf105_rep_c22454	89.858	424	43	0	25	448	482	59	9.39e-155	545	mf105_rep_c22454
Unigene0145696	mf105_c15826	89.840	374	38	0	36	409	59	432	2.64e-135	481	mf105_c15826
Unigene0043470	mf105_rep_c2056	89.824	737	75	0	18	754	36	772	0.0	946	mf105_rep_c2056
Unigene0157499	mf105_c40299	89.815	108	11	0	737	844	232	125	7.20e-34	145	mf105_c40299
Unigene0074176	mf105_c40727	89.813	589	59	1	677	1265	588	1	0.0	754	mf105_c40727
Unigene0058032	mf105_c24613	89.801	755	73	4	167	918	754	1	0.0	970	mf105_c24613
Unigene0113198	mf105_rep_c20989	89.796	98	10	0	2	99	212	309	6.53e-29	126	mf105_rep_c20989
Unigene0043309	mf105_rep_c32451	89.784	881	90	0	981	1861	881	1	0.0	1131	mf105_rep_c32451
Unigene0063545	mf105_rep_c2834	89.744	78	8	0	7	84	660	583	1.98e-20	100	mf105_rep_c2834
Unigene0079032	mf105_c39606	89.744	234	23	1	354	586	267	34	4.41e-80	298	mf105_c39606
Unigene0109886	mf105_rep_c32051	89.744	312	32	0	1872	2183	176	487	5.01e-110	399	mf105_rep_c32051
Unigene0098110	mf105_rep_c3142	89.722	827	80	5	5	828	39	863	0.0	1055	mf105_rep_c3142
Unigene0053098	mf105_c44120	89.720	107	11	0	374	480	1	107	2.45e-32	139	mf105_c44120
Unigene0017673	mf105_rep_c18752	89.712	486	47	3	70	555	538	56	2.40e-176	617	mf105_rep_c18752
Unigene0066584	mf105_c41575	89.691	291	28	2	82	371	348	59	4.62e-102	370	mf105_c41575
Unigene0069985	mf105_c8420	89.677	310	32	0	32	341	396	87	7.73e-110	396	mf105_c8420
Unigene0045009	mf105_c21789	89.673	794	75	7	642	1428	4	797	0.0	1005	mf105_c21789
Unigene0044019	mf105_s61728	89.655	145	15	0	1	145	237	381	1.72e-46	185	mf105_s61728
Unigene0073529	mf105_c18785	89.655	58	6	0	2094	2151	839	896	3.40e-12	75.0	mf105_c18785
Unigene0076231	mf105_c41155	89.655	348	36	0	68	415	1	348	4.26e-124	444	mf105_c41155
Unigene0064841	mf105_rep_c2343	89.624	559	55	3	119	675	37	594	0.0	708	mf105_rep_c2343
Unigene0139780	mf105_rep_c1291	89.587	557	48	5	1	549	555	1	0.0	699	mf105_rep_c1291
Unigene0048374	mf105_c38556	89.583	48	4	1	975	1022	202	156	3.47e-08	60.2	mf105_c38556
Unigene0054129	mf105_c45602	89.583	96	10	0	2	97	2	97	7.67e-28	122	mf105_c45602
Unigene0207100	mf105_s50149	89.583	144	12	2	145	287	156	297	6.30e-45	180	mf105_s50149
Unigene0162049	mf105_c18964	89.569	441	46	0	10	450	34	474	2.86e-160	564	mf105_c18964
Unigene0016877	mf105_c21158	89.559	431	45	0	1249	1679	1	431	4.83e-155	549	mf105_c21158
Unigene0078667	mf105_rep_c33158	89.538	411	42	1	112	521	1	411	6.45e-147	520	mf105_rep_c33158
Unigene0009842	mf105_c28513	89.537	497	50	2	76	570	497	1	3.23e-179	628	mf105_c28513
Unigene0149516	mf105_rep_c5489	89.532	449	45	2	14	461	34	481	2.15e-161	568	mf105_rep_c5489
Unigene0050039	mf105_c30609	89.524	315	27	4	26	335	355	42	2.52e-109	394	mf105_c30609
Unigene0107123	mf105_c16015	89.524	210	22	0	1	210	274	65	5.02e-71	267	mf105_c16015
Unigene0147606	mf105_rep_c13578	89.506	324	32	2	146	468	461	139	1.32e-113	409	mf105_rep_c13578
Unigene0106312	mf105_c13650	89.505	505	48	5	74	574	504	1	0.0	636	mf105_c13650
Unigene0009687	mf105_c42934	89.504	343	32	4	478	816	3	345	7.78e-120	431	mf105_c42934
Unigene0093977	mf105_rep_c3738	89.492	590	61	1	65	654	82	670	0.0	745	mf105_rep_c3738
Unigene0096311	mf105_c21435	89.489	1037	105	4	717	1750	1036	1	0.0	1308	mf105_c21435
Unigene0153346	mf105_rep_c13769	89.483	561	58	1	202	761	594	34	0.0	708	mf105_rep_c13769
Unigene0180141	mf105_rep_c51080	89.474	152	15	1	1	151	368	519	2.18e-49	195	mf105_rep_c51080
Unigene0207107	mf105_s50149	89.474	152	11	3	110	259	156	304	3.36e-47	187	mf105_s50149
Unigene0040219	mf105_c33685	89.461	427	39	6	530	950	2	428	6.97e-151	534	mf105_c33685
Unigene0044428	mf105_s58470	89.444	180	18	1	66	244	174	353	9.80e-59	226	mf105_s58470
Unigene0056910	mf105_rep_c557	89.441	483	46	4	104	584	481	2	3.95e-172	604	mf105_rep_c557
Unigene0109580	mf105_rep_c4909	89.441	322	34	0	1	322	961	1282	3.78e-113	407	mf105_rep_c4909
Unigene0094694	mf105_c25283	89.431	492	47	4	717	1207	489	2	4.16e-175	616	mf105_c25283
Unigene0164403	mf105_s61964	89.431	123	13	0	5	127	217	95	9.48e-38	156	mf105_s61964
Unigene0056795	mf105_rep_c7221	89.418	567	58	1	2	566	55	621	0.0	713	mf105_rep_c7221
Unigene0167562	mf105_c26245	89.412	85	9	0	273	357	57	141	3.82e-23	108	mf105_c26245
Unigene0031043	mf105_rep_c2128	89.399	632	65	2	85	715	74	704	0.0	795	mf105_rep_c2128
Unigene0117099	mf105_rep_c18412	89.394	132	14	0	304	435	315	446	8.02e-41	167	mf105_rep_c18412
Unigene0052023	mf105_c25985	89.384	876	92	1	163	1038	875	1	0.0	1103	mf105_c25985
Unigene0156007	mf105_c33240	89.381	113	12	0	347	459	1	113	1.41e-33	143	mf105_c33240
Unigene0010133	mf105_s72885	89.378	386	36	4	694	1074	453	68	6.91e-135	481	mf105_s72885
Unigene0000656	mf105_rep_c7811	89.373	734	75	3	100	831	733	1	0.0	920	mf105_rep_c7811
Unigene0099730	mf105_rep_c2582	89.366	489	52	0	3	491	604	116	7.95e-176	616	mf105_rep_c2582
Unigene0049042	mf105_rep_c25178	89.362	141	15	0	415	555	143	3	7.12e-44	178	mf105_rep_c25178
Unigene0072076	mf105_rep_c4754	89.362	47	2	3	31	77	2181	2138	1.20e-06	56.5	mf105_rep_c4754
Unigene0145369	mf105_rep_c28761	89.362	141	11	4	67	204	70	209	6.75e-44	176	mf105_rep_c28761
Unigene0083808	mf105_rep_c10339	89.354	1052	109	3	378	1427	1057	7	0.0	1328	mf105_rep_c10339
Unigene0016318	mf105_c30465	89.343	563	57	3	411	971	764	203	0.0	704	mf105_c30465
Unigene0004834	mf105_s57917	89.333	75	8	0	565	639	75	1	1.09e-18	95.3	mf105_s57917
Unigene0078345	mf105_rep_c9834	89.333	600	64	0	264	863	6	605	0.0	754	mf105_rep_c9834
Unigene0043869	mf105_c34916	89.322	590	50	12	203	780	589	1	0.0	730	mf105_c34916
Unigene0073141	mf105_rep_c565	89.320	515	46	2	103	608	1	515	0.0	638	mf105_rep_c565
Unigene0105810	mf105_c29908	89.320	515	55	0	3	517	35	549	0.0	649	mf105_c29908
Unigene0085423	mf105_rep_c319	89.317	1142	91	14	96	1231	1174	58	0.0	1404	mf105_rep_c319
Unigene0072488	mf105_rep_c33434	89.310	739	77	2	1261	1997	802	64	0.0	926	mf105_rep_c33434
Unigene0142199	mf105_rep_c17665	89.302	430	38	4	147	573	8	432	1.18e-150	532	mf105_rep_c17665
Unigene0043075	mf105_c40132	89.300	486	51	1	33	518	22	506	2.03e-173	608	mf105_c40132
Unigene0128551	mf105_c17316	89.286	56	4	2	153	207	44	98	1.47e-11	69.4	mf105_c17316
Unigene0017040	mf105_c23269	89.263	475	49	2	1675	2148	2	475	2.21e-168	593	mf105_c23269
Unigene0107562	mf105_c12565	89.256	1303	136	4	28	1326	1303	1	0.0	1628	mf105_c12565
Unigene0052283	mf105_s58415	89.247	372	38	2	488	858	371	1	7.68e-130	464	mf105_s58415
Unigene0067296	mf105_rep_c898	89.243	502	54	0	9	510	29	530	1.28e-179	628	mf105_rep_c898
Unigene0167563	mf105_rep_c30693	89.231	195	17	4	32	223	123	316	2.17e-63	241	mf105_rep_c30693
Unigene0137498	mf105_rep_c30481	89.227	362	32	4	91	445	399	38	9.41e-125	446	mf105_rep_c30481
Unigene0150613	mf105_rep_c1858	89.226	956	103	0	124	1079	1	956	0.0	1199	mf105_rep_c1858
Unigene0066824	mf105_c19426	89.221	1373	140	8	170	1536	1373	3	0.0	1714	mf105_c19426
Unigene0130585	mf105_rep_c3742	89.217	983	94	8	423	1399	5	981	0.0	1218	mf105_rep_c3742
Unigene0060893	mf105_c42264	89.209	139	14	1	11	148	295	433	8.51e-43	172	mf105_c42264
Unigene0017096	mf105_c36241	89.202	426	45	1	639	1063	1	426	3.63e-150	532	mf105_c36241
Unigene0018496	mf105_rep_c7489	89.172	314	26	6	1	310	220	529	1.35e-106	385	mf105_rep_c7489
Unigene0064043	mf105_c26413	89.172	471	48	3	24	492	38	507	7.16e-166	584	mf105_c26413
Unigene0133364	mf105_c34312	89.169	397	41	2	806	1200	503	107	2.68e-139	496	mf105_c34312
Unigene0044155	mf105_rep_c3256	89.159	2260	241	3	56	2312	77	2335	0.0	2813	mf105_rep_c3256
Unigene0079891	mf105_rep_c3495	89.130	230	25	0	114	343	312	83	5.20e-77	287	mf105_rep_c3495
Unigene0118306	mf105_rep_c29365	89.130	46	5	0	296	341	46	1	3.70e-07	58.4	mf105_rep_c29365
Unigene0150769	mf105_rep_c39	89.130	644	68	2	57	699	765	123	0.0	800	mf105_rep_c39
Unigene0133510	mf105_c38693	89.123	285	29	2	1799	2081	288	4	4.80e-96	353	mf105_c38693
Unigene0040821	mf105_rep_c720	89.095	807	87	1	54	860	1	806	0.0	1005	mf105_rep_c720
Unigene0096992	mf105_s74053	89.091	330	35	1	142	471	84	412	1.88e-113	409	mf105_s74053
Unigene0019758	mf105_rep_c11772	89.085	284	16	1	23	306	3	271	1.13e-92	339	mf105_rep_c11772
Unigene0109407	mf105_c22805	89.083	458	46	4	70	523	1	458	8.23e-161	566	mf105_c22805
Unigene0149194	mf105_rep_c10803	89.065	567	62	0	15	581	115	681	0.0	704	mf105_rep_c10803
Unigene0121172	mf105_rep_c16540	89.062	448	44	3	2	447	578	134	1.98e-156	551	mf105_rep_c16540
Unigene0136215	mf105_c15707	89.051	137	15	0	565	701	139	3	5.60e-41	171	mf105_c15707
Unigene0112749	mf105_rep_c19803	89.041	73	5	3	192	263	1189	1259	3.66e-17	87.9	mf105_rep_c19803
Unigene0053900	mf105_c24798	89.038	1040	110	4	47	1083	1039	1	0.0	1288	mf105_c24798
Unigene0135230	mf105_s64177	89.024	82	9	0	5	86	98	17	1.45e-21	102	mf105_s64177
Unigene0082558	mf105_rep_c16418	89.023	747	82	0	47	793	758	12	0.0	929	mf105_rep_c16418
Unigene0188148	mf105_rep_c780	89.013	983	104	4	111	1089	984	2	0.0	1218	mf105_rep_c780
Unigene0033286	mf105_c30006	89.011	91	8	2	1465	1555	225	137	1.63e-23	111	mf105_c30006
Unigene0052594	mf105_c26440	89.002	491	53	1	479	968	6	496	1.69e-172	606	mf105_c26440
Unigene0067920	mf105_s71049	89.000	100	9	2	41	139	25	123	3.41e-27	122	mf105_s71049
Unigene0156195	mf105_c21896	88.983	590	65	0	870	1459	592	3	0.0	730	mf105_c21896
Unigene0073581	mf105_rep_c23158	88.980	245	12	7	1	244	53	283	8.39e-78	289	mf105_rep_c23158
Unigene0098639	mf105_c17412	88.976	635	68	2	816	1449	732	99	0.0	785	mf105_c17412
Unigene0092413	mf105_rep_c19721	88.966	145	16	0	62	206	366	222	9.46e-45	180	mf105_rep_c19721
Unigene0078585	mf105_c20832	88.957	163	18	0	1047	1209	247	85	6.37e-51	202	mf105_c20832
Unigene0096441	mf105_c20360	88.956	661	72	1	1113	1772	1	661	0.0	815	mf105_c20360
Unigene0103206	mf105_c25956	88.952	353	39	0	38	390	250	602	5.02e-122	436	mf105_c25956
Unigene0053072	mf105_rep_c99	88.943	823	91	0	1	823	32	854	0.0	1016	mf105_rep_c99
Unigene0055559	mf105_c11188	88.935	723	71	4	20	739	717	1	0.0	883	mf105_c11188
Unigene0085239	mf105_rep_c3425	88.922	677	73	2	61	735	677	1	0.0	833	mf105_rep_c3425
Unigene0053583	mf105_rep_c1540	88.898	1270	114	14	8	1257	1323	61	0.0	1539	mf105_rep_c1540
Unigene0053489	mf105_rep_c3672	88.889	63	4	2	8	69	741	681	8.77e-13	75.0	mf105_rep_c3672
Unigene0056067	mf105_s64453	88.889	117	13	0	132	248	117	233	1.04e-33	145	mf105_s64453
Unigene0058902	mf105_c22553	88.889	162	16	2	101	261	168	328	2.19e-50	198	mf105_c22553
Unigene0072200	mf105_c35930	88.889	810	86	4	1063	1868	12	821	0.0	1000	mf105_c35930
Unigene0093226	mf105_c33897	88.889	459	49	2	529	985	461	3	1.11e-159	564	mf105_c33897
Unigene0097053	mf105_c44208	88.889	621	61	6	9	621	18	638	0.0	758	mf105_c44208
Unigene0152950	mf105_c44334	88.889	90	10	0	52	141	70	159	1.03e-24	113	mf105_c44334
Unigene0160673	mf105_s75200	88.889	144	14	1	1	142	167	24	1.06e-43	176	mf105_s75200
Unigene0164885	mf105_c42824	88.889	513	54	3	1471	1980	513	1	1.29e-179	630	mf105_c42824
Unigene0192989	mf105_rep_c1313	88.889	81	8	1	432	512	149	70	3.37e-20	99.0	mf105_rep_c1313
Unigene0207104	mf105_rep_c19176	88.889	189	18	2	1	187	460	647	5.72e-60	230	mf105_rep_c19176
Unigene0094424	mf105_rep_c1613	88.854	646	72	0	58	703	681	36	0.0	795	mf105_rep_c1613
Unigene0068772	mf105_c19067	88.853	619	68	1	383	1000	3	621	0.0	760	mf105_c19067
Unigene0091620	mf105_c10717	88.850	287	32	0	139	425	361	75	5.65e-97	353	mf105_c10717
Unigene0080329	mf105_rep_c18412	88.841	233	23	1	9	241	445	216	6.90e-76	283	mf105_rep_c18412
Unigene0100421	mf105_rep_c10575	88.830	188	20	1	37	223	88	275	8.07e-60	230	mf105_rep_c10575
Unigene0042637	mf105_c36327	88.825	349	39	0	1352	1700	27	375	1.05e-119	431	mf105_c36327
Unigene0083220	mf105_rep_c1068	88.807	1358	152	0	9	1366	1452	95	0.0	1668	mf105_rep_c1068
Unigene0074108	mf105_c44173	88.803	1036	112	4	465	1498	1	1034	0.0	1271	mf105_c44173
Unigene0073140	mf105_rep_c96	88.791	910	102	0	2	911	36	945	0.0	1116	mf105_rep_c96
Unigene0140592	mf105_rep_c429	88.787	437	49	0	336	772	830	394	1.08e-151	536	mf105_rep_c429
Unigene0086668	mf105_rep_c1569	88.784	740	83	0	111	850	786	47	0.0	907	mf105_rep_c1569
Unigene0079228	mf105_rep_c6421	88.782	624	48	10	11	620	119	734	0.0	745	mf105_rep_c6421
Unigene0043569	mf105_c10203	88.776	196	20	1	17	210	1254	1059	4.85e-62	239	mf105_c10203
Unigene0147120	mf105_rep_c12001	88.772	953	103	3	33	983	985	35	0.0	1164	mf105_rep_c12001
Unigene0130357	mf105_rep_c3471	88.767	819	85	5	214	1027	12	828	0.0	996	mf105_rep_c3471
Unigene0125992	mf105_c47957	88.764	356	38	2	1	354	47	402	1.58e-121	435	mf105_c47957
Unigene0152951	mf105_c44334	88.764	89	10	0	57	145	71	159	2.82e-24	111	mf105_c44334
Unigene0095068	mf105_c24965	88.755	498	53	3	228	722	500	3	1.84e-172	606	mf105_c24965
Unigene0001352	mf105_c31546	88.750	320	32	4	394	709	356	37	2.69e-107	388	mf105_c31546
Unigene0164218	mf105_rep_c3075	88.736	1740	190	2	93	1829	1737	1	0.0	2122	mf105_rep_c3075
Unigene0103570	mf105_rep_c10014	88.732	213	24	0	5	217	937	725	1.68e-69	261	mf105_rep_c10014
Unigene0047456	mf105_rep_c1481	88.722	266	27	1	178	443	381	119	1.74e-87	322	mf105_rep_c1481
Unigene0178392	mf105_rep_c1933	88.721	2323	260	2	119	2439	2532	210	0.0	2841	mf105_rep_c1933
Unigene0093972	mf105_rep_c39343	88.717	452	48	3	297	746	460	10	1.73e-155	549	mf105_rep_c39343
Unigene0055508	mf105_rep_c1768	88.714	1205	125	6	18	1220	29	1224	0.0	1461	mf105_rep_c1768
Unigene0093563	mf105_c37914	88.714	381	42	1	1955	2334	381	1	1.82e-129	464	mf105_c37914
Unigene0109856	mf105_c44989	88.714	381	43	0	204	584	205	585	1.07e-129	466	mf105_c44989
Unigene0105456	mf105_c21247	88.707	549	62	0	1	549	7	555	0.0	671	mf105_c21247
Unigene0137810	mf105_rep_c15147	88.686	601	66	2	32	631	684	85	0.0	732	mf105_rep_c15147
Unigene0072242	mf105_rep_c11182	88.679	371	40	2	598	967	87	456	4.32e-126	451	mf105_rep_c11182
Unigene0138628	mf105_s48892	88.679	424	46	2	39	460	466	43	7.01e-146	516	mf105_s48892
Unigene0207106	mf105_s50149	88.667	150	16	1	168	317	161	309	1.95e-45	182	mf105_s50149
Unigene0089643	mf105_rep_c723	88.652	423	39	2	86	505	494	78	5.07e-143	507	mf105_rep_c723
Unigene0112549	mf105_rep_c8949	88.652	282	32	0	189	470	365	84	3.92e-94	344	mf105_rep_c8949
Unigene0111860	mf105_rep_c34246	88.647	414	47	0	2063	2476	5	418	8.50e-142	505	mf105_rep_c34246
Unigene0136230	mf105_rep_c11308	88.641	537	56	4	8	540	565	30	0.0	649	mf105_rep_c11308
Unigene0085194	mf105_c31671	88.636	924	101	4	372	1292	925	3	0.0	1122	mf105_c31671
Unigene0156110	mf105_rep_c31470	88.631	862	94	4	4817	5677	859	1	0.0	1046	mf105_rep_c31470
Unigene0135308	mf105_rep_c10905	88.612	562	62	2	40	600	737	177	0.0	682	mf105_rep_c10905
Unigene0169882	mf105_rep_c6903	88.611	1598	174	8	1589	3180	78	1673	0.0	1953	mf105_rep_c6903
Unigene0084865	mf105_rep_c36059	88.608	79	9	0	535	613	95	17	1.97e-19	97.1	mf105_rep_c36059
Unigene0100720	mf105_c17378	88.608	316	33	1	19	331	71	386	2.25e-105	381	mf105_c17378
Unigene0016175	mf105_c36501	88.571	280	31	1	435	714	279	1	4.10e-92	339	mf105_c36501
Unigene0150498	mf105_rep_c8295	88.562	953	107	2	151	1102	962	11	0.0	1155	mf105_rep_c8295
Unigene0098664	mf105_c40765	88.536	567	60	5	131	694	33	597	0.0	684	mf105_c40765
Unigene0083221	mf105_rep_c39246	88.532	436	46	4	122	553	1	436	8.48e-148	525	mf105_rep_c39246
Unigene0040068	mf105_c44424	88.529	741	81	4	547	1284	740	1	0.0	896	mf105_c44424
Unigene0105480	mf105_rep_c1141	88.526	1194	134	3	65	1256	1193	1	0.0	1443	mf105_rep_c1141
Unigene0054518	mf105_c26512	88.525	427	48	1	384	809	1	427	7.00e-146	518	mf105_c26512
Unigene0095074	mf105_c18429	88.521	453	37	8	115	558	646	200	3.93e-151	534	mf105_c18429
Unigene0074542	mf105_rep_c27538	88.506	174	17	3	2423	2595	1	172	2.87e-52	207	mf105_rep_c27538
Unigene0177586	mf105_rep_c1713	88.474	1258	143	2	133	1388	15	1272	0.0	1519	mf105_rep_c1713
Unigene0054447	mf105_c27817	88.473	694	76	4	431	1122	1	692	0.0	835	mf105_c27817
Unigene0065133	mf105_rep_c1588	88.462	546	63	0	212	757	573	28	0.0	660	mf105_rep_c1588
Unigene0101851	mf105_s71942	88.462	104	12	0	16	119	300	197	9.75e-29	126	mf105_s71942
Unigene0085051	mf105_c43244	88.418	708	74	7	97	796	1	708	0.0	846	mf105_c43244
Unigene0061381	mf105_c26055	88.417	518	59	1	75	591	518	1	8.32e-178	623	mf105_c26055
Unigene0045897	mf105_c18792	88.399	431	50	0	43	473	86	516	7.42e-147	520	mf105_c18792
Unigene0064726	mf105_c32437	88.395	698	80	1	973	1670	735	39	0.0	839	mf105_c32437
Unigene0133365	mf105_c34312	88.391	491	54	3	806	1293	503	13	1.53e-167	590	mf105_c34312
Unigene0018407	mf105_c23392	88.386	973	111	2	300	1271	972	1	0.0	1171	mf105_c23392
Unigene0093952	mf105_c14364	88.372	817	89	4	702	1516	815	3	0.0	981	mf105_c14364
Unigene0055850	mf105_rep_c7147	88.368	533	49	8	1	523	585	56	1.02e-179	628	mf105_rep_c7147
Unigene0192988	mf105_rep_c4427	88.367	894	95	9	306	1193	891	1	0.0	1066	mf105_rep_c4427
Unigene0052110	mf105_c30708	88.362	464	49	3	2748	3207	1	463	4.17e-156	553	mf105_c30708
Unigene0052006	mf105_rep_c5530	88.356	438	48	3	42	478	522	87	4.88e-148	523	mf105_rep_c5530
Unigene0159998	mf105_rep_c5526	88.352	704	81	1	73	776	913	211	0.0	845	mf105_rep_c5526
Unigene0146932	mf105_c16553	88.350	412	48	0	28	439	477	66	9.82e-140	496	mf105_c16553
Unigene0183688	mf105_rep_c43398	88.350	206	13	10	1667	1864	2	204	3.18e-61	237	mf105_rep_c43398
Unigene0204124	mf105_rep_c11509	88.350	206	22	2	1	205	319	115	4.24e-65	246	mf105_rep_c11509
Unigene0044832	mf105_c14179	88.345	695	78	3	29	721	11	704	0.0	832	mf105_c14179
Unigene0079074	mf105_rep_c46645	88.341	223	26	0	1	223	554	332	9.95e-72	268	mf105_rep_c46645
Unigene0107234	mf105_rep_c1606	88.339	626	69	2	1034	1659	1	622	0.0	749	mf105_rep_c1606
Unigene0098087	mf105_c31154	88.321	411	48	0	45	455	22	432	4.34e-139	494	mf105_c31154
Unigene0131192	mf105_s73066	88.321	137	16	0	546	682	137	1	7.24e-40	165	mf105_s73066
Unigene0121035	mf105_rep_c431	88.320	1036	117	3	41	1074	1	1034	0.0	1240	mf105_rep_c431
Unigene0045575	mf105_rep_c31950	88.315	736	82	4	30	761	766	31	0.0	881	mf105_rep_c31950
Unigene0122622	mf105_rep_c4487	88.315	445	52	0	378	822	482	38	3.83e-151	534	mf105_rep_c4487
Unigene0055483	mf105_rep_c2406	88.312	462	48	3	6	461	33	494	8.53e-156	549	mf105_rep_c2406
Unigene0158426	mf105_s52277	88.312	77	7	2	359	434	379	304	9.05e-18	91.6	mf105_s52277
Unigene0158428	mf105_s52277	88.312	77	7	2	398	473	379	304	1.04e-17	91.6	mf105_s52277
