qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0051334	BGNK01000434.1	97.619	42	1	0	2437	2478	133331	133372	8.25e-10	73.1	BGNK01000434.1 Symbiodinium sp. clade A Y106 DNA, scaffold449.1, whole genome shotgun sequence
Unigene0055038	BGNK01003333.1	97.619	42	1	0	654	695	28204	28163	1.38e-10	73.1	BGNK01003333.1 Symbiodinium sp. clade A Y106 DNA, scaffold3508.1, whole genome shotgun sequence
Unigene0072667	BGNK01003871.1	97.619	42	1	0	24	65	37650	37609	1.18e-10	73.1	BGNK01003871.1 Symbiodinium sp. clade A Y106 DNA, scaffold4077.1, whole genome shotgun sequence
Unigene0006298	BGNK01000544.1	97.561	41	1	0	430	470	199517	199557	1.44e-10	71.3	BGNK01000544.1 Symbiodinium sp. clade A Y106 DNA, scaffold561.1, whole genome shotgun sequence
Unigene0051340	BGNK01000533.1	97.561	41	1	0	1528	1568	197113	197153	8.12e-10	71.3	BGNK01000533.1 Symbiodinium sp. clade A Y106 DNA, scaffold550.1, whole genome shotgun sequence
Unigene0058362	BGNK01002177.1	97.561	41	1	0	532	572	44800	44840	2.79e-10	71.3	BGNK01002177.1 Symbiodinium sp. clade A Y106 DNA, scaffold2286.1, whole genome shotgun sequence
Unigene0061320	BGNK01000057.1	97.561	41	1	0	244	284	18263	18223	3.46e-10	71.3	BGNK01000057.1 Symbiodinium sp. clade A Y106 DNA, scaffold58.1, whole genome shotgun sequence
Unigene0061321	BGNK01000057.1	97.561	41	1	0	244	284	18263	18223	3.66e-10	71.3	BGNK01000057.1 Symbiodinium sp. clade A Y106 DNA, scaffold58.1, whole genome shotgun sequence
Unigene0077750	BGNK01000018.1	97.561	41	1	0	177	217	318804	318844	4.47e-10	71.3	BGNK01000018.1 Symbiodinium sp. clade A Y106 DNA, scaffold18.1, whole genome shotgun sequence
Unigene0083377	BGNK01002727.1	97.561	41	1	0	714	754	33959	33999	3.63e-10	71.3	BGNK01002727.1 Symbiodinium sp. clade A Y106 DNA, scaffold2865.1, whole genome shotgun sequence
Unigene0094654	BGNK01002263.1	97.561	41	1	0	415	455	84724	84764	2.49e-10	71.3	BGNK01002263.1 Symbiodinium sp. clade A Y106 DNA, scaffold2375.1, whole genome shotgun sequence
Unigene0110848	BGNK01000769.1	97.561	41	1	0	298	338	40030	39990	3.38e-10	71.3	BGNK01000769.1 Symbiodinium sp. clade A Y106 DNA, scaffold796.1, whole genome shotgun sequence
Unigene0154025	BGNK01005398.1	97.561	41	1	0	1727	1767	11490	11530	7.19e-10	71.3	BGNK01005398.1 Symbiodinium sp. clade A Y106 DNA, scaffold5717.1, whole genome shotgun sequence
Unigene0000649	BGNK01000211.1	97.500	40	0	1	1	40	67848	67886	3.16e-09	67.6	BGNK01000211.1 Symbiodinium sp. clade A Y106 DNA, scaffold218.1, whole genome shotgun sequence
Unigene0061836	BGNK01000092.1	97.500	40	1	0	5	44	134352	134391	1.77e-09	69.4	BGNK01000092.1 Symbiodinium sp. clade A Y106 DNA, scaffold94.1, whole genome shotgun sequence
Unigene0062920	BGNK01003007.1	97.500	40	1	0	253	292	59620	59581	7.71e-10	69.4	BGNK01003007.1 Symbiodinium sp. clade A Y106 DNA, scaffold3159.1, whole genome shotgun sequence
Unigene0079391	BGNK01000182.1	97.500	40	1	0	393	432	67132	67093	5.12e-10	69.4	BGNK01000182.1 Symbiodinium sp. clade A Y106 DNA, scaffold188.1, whole genome shotgun sequence
Unigene0100359	BGNK01000731.1	97.500	40	1	0	1124	1163	40959	40920	1.48e-09	69.4	BGNK01000731.1 Symbiodinium sp. clade A Y106 DNA, scaffold756.1, whole genome shotgun sequence
Unigene0047050	BGNK01000300.1	97.436	39	1	0	1	39	163269	163307	1.02e-09	67.6	BGNK01000300.1 Symbiodinium sp. clade A Y106 DNA, scaffold311.1, whole genome shotgun sequence
Unigene0051105	BGNK01001301.1	97.436	39	1	0	1938	1976	92333	92295	6.72e-09	67.6	BGNK01001301.1 Symbiodinium sp. clade A Y106 DNA, scaffold1358.1, whole genome shotgun sequence
Unigene0072827	BGNK01005864.1	97.436	78	2	0	1967	2044	31696	31773	8.59e-29	134	BGNK01005864.1 Symbiodinium sp. clade A Y106 DNA, scaffold6218.1, whole genome shotgun sequence
Unigene0082932	BGNK01003241.1	97.436	39	1	0	109	147	22170	22132	1.68e-09	67.6	BGNK01003241.1 Symbiodinium sp. clade A Y106 DNA, scaffold3409.1, whole genome shotgun sequence
Unigene0094730	BGNK01001266.1	97.436	39	1	0	2658	2696	135621	135659	1.21e-08	67.6	BGNK01001266.1 Symbiodinium sp. clade A Y106 DNA, scaffold1323.1, whole genome shotgun sequence
Unigene0108522	BGNK01000194.1	97.436	39	1	0	429	467	273186	273224	9.84e-09	67.6	BGNK01000194.1 Symbiodinium sp. clade A Y106 DNA, scaffold200.1, whole genome shotgun sequence
Unigene0151561	BGNK01000194.1	97.436	39	1	0	1581	1619	273184	273222	5.45e-09	67.6	BGNK01000194.1 Symbiodinium sp. clade A Y106 DNA, scaffold200.1, whole genome shotgun sequence
Unigene0062506	BGNK01006701.1	97.368	38	1	0	1778	1815	11949	11912	5.57e-08	65.8	BGNK01006701.1 Symbiodinium sp. clade A Y106 DNA, scaffold7103.1, whole genome shotgun sequence
Unigene0077367	BGNK01002950.1	97.368	38	0	1	157	194	3559	3523	5.91e-08	63.9	BGNK01002950.1 Symbiodinium sp. clade A Y106 DNA, scaffold3099.1, whole genome shotgun sequence
Unigene0089441	BGNK01001239.1	97.368	38	1	0	128	165	63836	63799	4.99e-09	65.8	BGNK01001239.1 Symbiodinium sp. clade A Y106 DNA, scaffold1294.1, whole genome shotgun sequence
Unigene0155296	BGNK01003675.1	97.368	38	1	0	287	324	33026	33063	5.99e-09	65.8	BGNK01003675.1 Symbiodinium sp. clade A Y106 DNA, scaffold3870.1, whole genome shotgun sequence
Unigene0184016	BGNK01005688.1	97.368	38	0	1	208	245	20002	20038	1.28e-08	63.9	BGNK01005688.1 Symbiodinium sp. clade A Y106 DNA, scaffold6031.1, whole genome shotgun sequence
Unigene0187891	BGNK01003208.1	97.368	38	1	0	265	302	19469	19432	2.34e-08	65.8	BGNK01003208.1 Symbiodinium sp. clade A Y106 DNA, scaffold3374.1, whole genome shotgun sequence
Unigene0018496	BGNK01002931.1	97.297	185	5	0	126	310	33495	33311	3.14e-84	315	BGNK01002931.1 Symbiodinium sp. clade A Y106 DNA, scaffold3079.1, whole genome shotgun sequence
Unigene0023045	BGNK01000355.1	97.297	37	1	0	442	478	61927	61891	2.64e-08	63.9	BGNK01000355.1 Symbiodinium sp. clade A Y106 DNA, scaffold368.1, whole genome shotgun sequence
Unigene0040377	BGNK01001491.1	97.297	37	1	0	922	958	103673	103637	9.95e-08	63.9	BGNK01001491.1 Symbiodinium sp. clade A Y106 DNA, scaffold1553.1, whole genome shotgun sequence
Unigene0042902	BGNK01003544.1	97.297	37	1	0	423	459	35507	35471	1.13e-07	63.9	BGNK01003544.1 Symbiodinium sp. clade A Y106 DNA, scaffold3729.1, whole genome shotgun sequence
Unigene0050129	BGNK01000566.1	97.297	74	2	0	1	74	215580	215507	1.39e-27	126	BGNK01000566.1 Symbiodinium sp. clade A Y106 DNA, scaffold584.1, whole genome shotgun sequence
Unigene0054209	BGNK01000297.1	97.297	37	1	0	21	57	231702	231666	2.71e-08	63.9	BGNK01000297.1 Symbiodinium sp. clade A Y106 DNA, scaffold308.1, whole genome shotgun sequence
Unigene0072596	BGNK01001568.1	97.297	37	1	0	50	86	134553	134589	8.37e-08	63.9	BGNK01001568.1 Symbiodinium sp. clade A Y106 DNA, scaffold1632.1, whole genome shotgun sequence
Unigene0080363	BGNK01000417.1	97.297	37	0	1	1040	1076	184881	184916	1.98e-07	62.1	BGNK01000417.1 Symbiodinium sp. clade A Y106 DNA, scaffold432.1, whole genome shotgun sequence
Unigene0086788	BGNK01001523.1	97.297	37	1	0	1002	1038	113519	113555	6.15e-08	63.9	BGNK01001523.1 Symbiodinium sp. clade A Y106 DNA, scaffold1585.1, whole genome shotgun sequence
Unigene0094524	BGNK01000522.1	97.297	37	1	0	2068	2104	59087	59123	1.29e-07	63.9	BGNK01000522.1 Symbiodinium sp. clade A Y106 DNA, scaffold539.1, whole genome shotgun sequence
Unigene0043472	BGNK01001501.1	97.222	36	1	0	802	837	96845	96810	2.06e-07	62.1	BGNK01001501.1 Symbiodinium sp. clade A Y106 DNA, scaffold1563.1, whole genome shotgun sequence
Unigene0043762	BGNK01007364.1	97.222	36	1	0	164	199	4743	4778	5.92e-07	62.1	BGNK01007364.1 Symbiodinium sp. clade A Y106 DNA, scaffold7812.1, whole genome shotgun sequence
Unigene0065287	BGNK01000161.1	97.222	36	1	0	535	570	17818	17783	2.38e-07	62.1	BGNK01000161.1 Symbiodinium sp. clade A Y106 DNA, scaffold167.1, whole genome shotgun sequence
Unigene0066320	BGNK01000809.1	97.222	36	1	0	388	423	120252	120217	3.58e-07	62.1	BGNK01000809.1 Symbiodinium sp. clade A Y106 DNA, scaffold836.1, whole genome shotgun sequence
Unigene0073392	BGNK01000605.1	97.222	36	0	1	558	593	198697	198731	3.87e-07	60.2	BGNK01000605.1 Symbiodinium sp. clade A Y106 DNA, scaffold623.1, whole genome shotgun sequence
Unigene0073737	BGNK01003336.1	97.222	36	1	0	570	605	54688	54653	1.33e-07	62.1	BGNK01003336.1 Symbiodinium sp. clade A Y106 DNA, scaffold3511.1, whole genome shotgun sequence
Unigene0083357	BGNK01001956.1	97.222	36	1	0	2512	2547	85796	85831	6.21e-07	62.1	BGNK01001956.1 Symbiodinium sp. clade A Y106 DNA, scaffold2045.1, whole genome shotgun sequence
Unigene0085291	BGNK01005229.1	97.222	36	0	1	369	404	12930	12964	2.82e-07	60.2	BGNK01005229.1 Symbiodinium sp. clade A Y106 DNA, scaffold5526.1, whole genome shotgun sequence
Unigene0088255	BGNK01007997.1	97.222	36	1	0	390	425	651	686	1.21e-07	62.1	BGNK01007997.1 Symbiodinium sp. clade A Y106 DNA, scaffold8483.1, whole genome shotgun sequence
Unigene0093477	BGNK01003783.1	97.222	36	1	0	1753	1788	54329	54294	3.32e-07	62.1	BGNK01003783.1 Symbiodinium sp. clade A Y106 DNA, scaffold3986.1, whole genome shotgun sequence
Unigene0093899	BGNK01005538.1	97.222	36	1	0	779	814	15259	15224	2.95e-07	62.1	BGNK01005538.1 Symbiodinium sp. clade A Y106 DNA, scaffold5867.1, whole genome shotgun sequence
Unigene0095575	BGNK01006402.1	97.222	36	1	0	527	562	17850	17885	2.13e-07	62.1	BGNK01006402.1 Symbiodinium sp. clade A Y106 DNA, scaffold6786.1, whole genome shotgun sequence
Unigene0096674	BGNK01002025.1	97.222	36	0	1	1022	1057	181384	181350	1.98e-06	60.2	BGNK01002025.1 Symbiodinium sp. clade A Y106 DNA, scaffold2122.1, whole genome shotgun sequence
Unigene0097202	BGNK01003044.1	97.222	72	2	0	648	719	11310	11239	8.01e-26	122	BGNK01003044.1 Symbiodinium sp. clade A Y106 DNA, scaffold3199.1, whole genome shotgun sequence
Unigene0117557	BGNK01001060.1	97.222	36	0	1	63	98	163864	163898	7.19e-07	60.2	BGNK01001060.1 Symbiodinium sp. clade A Y106 DNA, scaffold1104.1, whole genome shotgun sequence
Unigene0143759	BGNK01000929.1	97.222	36	1	0	12	47	177118	177153	3.36e-08	62.1	BGNK01000929.1 Symbiodinium sp. clade A Y106 DNA, scaffold960.1, whole genome shotgun sequence
Unigene0153621	BGNK01000257.1	97.222	36	0	1	563	597	45926	45961	7.81e-07	60.2	BGNK01000257.1 Symbiodinium sp. clade A Y106 DNA, scaffold265.1, whole genome shotgun sequence
Unigene0163546	BGNK01006291.1	97.222	36	1	0	2	37	16619	16584	2.95e-08	62.1	BGNK01006291.1 Symbiodinium sp. clade A Y106 DNA, scaffold6667.1, whole genome shotgun sequence
Unigene0089928	BGNK01000774.1	97.183	71	2	0	528	598	154872	154802	1.52e-25	121	BGNK01000774.1 Symbiodinium sp. clade A Y106 DNA, scaffold801.1, whole genome shotgun sequence
Unigene0013984	BGNK01004524.1	97.143	35	1	0	622	656	401	435	4.84e-07	60.2	BGNK01004524.1 Symbiodinium sp. clade A Y106 DNA, scaffold4769.1, whole genome shotgun sequence
Unigene0016872	BGNK01004195.1	97.143	35	1	0	677	711	21197	21163	7.64e-07	60.2	BGNK01004195.1 Symbiodinium sp. clade A Y106 DNA, scaffold4420.1, whole genome shotgun sequence
Unigene0025369	BGNK01004304.1	97.143	35	1	0	303	337	38663	38629	6.60e-07	60.2	BGNK01004304.1 Symbiodinium sp. clade A Y106 DNA, scaffold4535.1, whole genome shotgun sequence
Unigene0041181	BGNK01000645.1	97.143	35	1	0	299	333	51767	51801	1.93e-07	60.2	BGNK01000645.1 Symbiodinium sp. clade A Y106 DNA, scaffold666.1, whole genome shotgun sequence
Unigene0042169	BGNK01000433.1	97.143	35	1	0	1527	1561	156181	156147	1.37e-06	60.2	BGNK01000433.1 Symbiodinium sp. clade A Y106 DNA, scaffold448.1, whole genome shotgun sequence
Unigene0044472	BGNK01001940.1	97.143	35	1	0	512	546	112408	112442	3.82e-07	60.2	BGNK01001940.1 Symbiodinium sp. clade A Y106 DNA, scaffold2028.1, whole genome shotgun sequence
Unigene0061776	BGNK01000128.1	97.143	35	1	0	1311	1345	137609	137643	1.51e-06	60.2	BGNK01000128.1 Symbiodinium sp. clade A Y106 DNA, scaffold133.1, whole genome shotgun sequence
Unigene0073727	BGNK01004643.1	97.143	35	1	0	933	967	29921	29955	6.18e-07	60.2	BGNK01004643.1 Symbiodinium sp. clade A Y106 DNA, scaffold4895.1, whole genome shotgun sequence
Unigene0094537	BGNK01001057.1	97.143	35	1	0	678	712	47202	47168	1.06e-06	60.2	BGNK01001057.1 Symbiodinium sp. clade A Y106 DNA, scaffold1101.1, whole genome shotgun sequence
Unigene0115390	BGNK01004336.1	97.143	35	0	1	1693	1726	18303	18337	3.50e-06	58.4	BGNK01004336.1 Symbiodinium sp. clade A Y106 DNA, scaffold4570.1, whole genome shotgun sequence
Unigene0130074	BGNK01004157.1	97.143	35	1	0	684	718	49706	49672	6.32e-07	60.2	BGNK01004157.1 Symbiodinium sp. clade A Y106 DNA, scaffold4380.1, whole genome shotgun sequence
Unigene0130578	BGNK01001341.1	97.143	35	1	0	241	275	8235	8269	4.26e-07	60.2	BGNK01001341.1 Symbiodinium sp. clade A Y106 DNA, scaffold1401.1, whole genome shotgun sequence
Unigene0152599	BGNK01004759.1	97.143	35	1	0	208	242	13417	13451	2.00e-07	60.2	BGNK01004759.1 Symbiodinium sp. clade A Y106 DNA, scaffold5018.1, whole genome shotgun sequence
Unigene0156200	BGNK01004313.1	97.143	35	1	0	467	501	9352	9318	8.08e-07	60.2	BGNK01004313.1 Symbiodinium sp. clade A Y106 DNA, scaffold4546.1, whole genome shotgun sequence
Unigene0173621	BGNK01001342.1	97.101	69	2	0	520	588	16897	16965	5.25e-24	117	BGNK01001342.1 Symbiodinium sp. clade A Y106 DNA, scaffold1402.1, whole genome shotgun sequence
Unigene0001659	BGNK01001061.1	97.059	34	1	0	81	114	6913	6946	8.30e-06	58.4	BGNK01001061.1 Symbiodinium sp. clade A Y106 DNA, scaffold1105.1, whole genome shotgun sequence
Unigene0003975	BGNK01000899.1	97.059	34	1	0	1364	1397	133437	133470	6.79e-06	58.4	BGNK01000899.1 Symbiodinium sp. clade A Y106 DNA, scaffold929.1, whole genome shotgun sequence
Unigene0006782	BGNK01000449.1	97.059	34	1	0	1361	1394	126479	126446	3.09e-06	58.4	BGNK01000449.1 Symbiodinium sp. clade A Y106 DNA, scaffold464.1, whole genome shotgun sequence
Unigene0026001	BGNK01002050.1	97.059	34	1	0	96	129	59073	59040	1.48e-06	58.4	BGNK01002050.1 Symbiodinium sp. clade A Y106 DNA, scaffold2148.1, whole genome shotgun sequence
Unigene0041713	BGNK01000421.1	97.059	34	1	0	926	959	4911	4944	2.53e-06	58.4	BGNK01000421.1 Symbiodinium sp. clade A Y106 DNA, scaffold436.1, whole genome shotgun sequence
Unigene0043600	BGNK01006141.1	97.059	34	1	0	2399	2432	27262	27229	7.61e-06	58.4	BGNK01006141.1 Symbiodinium sp. clade A Y106 DNA, scaffold6512.1, whole genome shotgun sequence
Unigene0045512	BGNK01000373.1	97.059	34	0	1	97	129	163895	163862	3.34e-06	56.5	BGNK01000373.1 Symbiodinium sp. clade A Y106 DNA, scaffold388.1, whole genome shotgun sequence
Unigene0050489	BGNK01000169.1	97.059	34	1	0	90	123	139618	139585	5.63e-07	58.4	BGNK01000169.1 Symbiodinium sp. clade A Y106 DNA, scaffold175.1, whole genome shotgun sequence
Unigene0053220	BGNK01001458.1	97.059	68	2	0	2143	2210	115381	115314	2.73e-23	115	BGNK01001458.1 Symbiodinium sp. clade A Y106 DNA, scaffold1520.1, whole genome shotgun sequence
Unigene0064222	BGNK01004443.1	97.059	34	1	0	770	803	16670	16703	3.38e-06	58.4	BGNK01004443.1 Symbiodinium sp. clade A Y106 DNA, scaffold4685.1, whole genome shotgun sequence
Unigene0064349	BGNK01004789.1	97.059	34	1	0	736	769	32446	32413	2.45e-06	58.4	BGNK01004789.1 Symbiodinium sp. clade A Y106 DNA, scaffold5048.1, whole genome shotgun sequence
Unigene0065388	BGNK01000099.1	97.059	34	1	0	1763	1796	249024	248991	3.82e-06	58.4	BGNK01000099.1 Symbiodinium sp. clade A Y106 DNA, scaffold101.1, whole genome shotgun sequence
Unigene0066519	BGNK01001719.1	97.059	34	1	0	129	162	97341	97308	2.63e-06	58.4	BGNK01001719.1 Symbiodinium sp. clade A Y106 DNA, scaffold1793.1, whole genome shotgun sequence
Unigene0074235	BGNK01000710.1	97.059	34	1	0	173	206	119165	119132	9.77e-07	58.4	BGNK01000710.1 Symbiodinium sp. clade A Y106 DNA, scaffold735.1, whole genome shotgun sequence
Unigene0074481	BGNK01001480.1	97.059	34	1	0	770	803	88276	88243	2.05e-06	58.4	BGNK01001480.1 Symbiodinium sp. clade A Y106 DNA, scaffold1542.1, whole genome shotgun sequence
Unigene0083550	BGNK01005894.1	97.059	34	1	0	387	420	23201	23234	1.46e-06	58.4	BGNK01005894.1 Symbiodinium sp. clade A Y106 DNA, scaffold6248.1, whole genome shotgun sequence
Unigene0083763	BGNK01000361.1	97.059	34	1	0	2352	2385	214300	214333	6.50e-06	58.4	BGNK01000361.1 Symbiodinium sp. clade A Y106 DNA, scaffold374.1, whole genome shotgun sequence
Unigene0085416	BGNK01002334.1	97.059	34	1	0	428	461	72087	72054	3.67e-06	58.4	BGNK01002334.1 Symbiodinium sp. clade A Y106 DNA, scaffold2451.1, whole genome shotgun sequence
Unigene0095509	BGNK01002257.1	97.059	34	1	0	787	820	76053	76020	3.44e-06	58.4	BGNK01002257.1 Symbiodinium sp. clade A Y106 DNA, scaffold2368.1, whole genome shotgun sequence
Unigene0099637	BGNK01000341.1	97.059	34	1	0	478	511	70087	70120	2.28e-06	58.4	BGNK01000341.1 Symbiodinium sp. clade A Y106 DNA, scaffold353.1, whole genome shotgun sequence
Unigene0111385	BGNK01002655.1	97.059	34	1	0	91	124	86098	86131	1.33e-06	58.4	BGNK01002655.1 Symbiodinium sp. clade A Y106 DNA, scaffold2789.1, whole genome shotgun sequence
Unigene0141700	BGNK01000975.1	97.059	34	1	0	945	978	66363	66330	2.08e-06	58.4	BGNK01000975.1 Symbiodinium sp. clade A Y106 DNA, scaffold1011.1, whole genome shotgun sequence
Unigene0142067	BGNK01008334.1	97.059	34	1	0	1756	1789	3981	4014	5.20e-06	58.4	BGNK01008334.1 Symbiodinium sp. clade A Y106 DNA, scaffold8838.1, whole genome shotgun sequence
Unigene0151564	BGNK01000194.1	97.059	34	1	0	1080	1113	273189	273222	3.11e-06	58.4	BGNK01000194.1 Symbiodinium sp. clade A Y106 DNA, scaffold200.1, whole genome shotgun sequence
Unigene0167213	BGNK01000901.1	97.059	34	1	0	227	260	135146	135113	6.39e-07	58.4	BGNK01000901.1 Symbiodinium sp. clade A Y106 DNA, scaffold932.1, whole genome shotgun sequence
Unigene0062209	BGNK01000914.1	97.000	100	3	0	770	869	40348	40249	9.96e-40	169	BGNK01000914.1 Symbiodinium sp. clade A Y106 DNA, scaffold945.1, whole genome shotgun sequence
Unigene0005353	BGNK01008605.1	96.970	33	1	0	179	211	18691	18723	4.46e-06	56.5	BGNK01008605.1 Symbiodinium sp. clade A Y106 DNA, scaffold9124.1, whole genome shotgun sequence
Unigene0026241	BGNK01001224.1	96.970	66	2	0	157	222	31669	31604	2.03e-22	111	BGNK01001224.1 Symbiodinium sp. clade A Y106 DNA, scaffold1277.1, whole genome shotgun sequence
Unigene0073979	BGNK01000754.1	96.970	66	2	0	2300	2365	151028	151093	4.48e-22	111	BGNK01000754.1 Symbiodinium sp. clade A Y106 DNA, scaffold781.1, whole genome shotgun sequence
Unigene0087955	BGNK01000914.1	96.970	33	1	0	123	155	86410	86378	7.59e-06	56.5	BGNK01000914.1 Symbiodinium sp. clade A Y106 DNA, scaffold945.1, whole genome shotgun sequence
Unigene0105485	BGNK01000743.1	96.970	33	1	0	120	152	103982	104014	7.47e-06	56.5	BGNK01000743.1 Symbiodinium sp. clade A Y106 DNA, scaffold768.1, whole genome shotgun sequence
Unigene0107370	BGNK01000829.1	96.970	33	1	0	205	237	101983	102015	4.03e-06	56.5	BGNK01000829.1 Symbiodinium sp. clade A Y106 DNA, scaffold858.1, whole genome shotgun sequence
Unigene0108714	BGNK01000747.1	96.970	33	1	0	975	1007	111409	111377	7.73e-06	56.5	BGNK01000747.1 Symbiodinium sp. clade A Y106 DNA, scaffold773.1, whole genome shotgun sequence
Unigene0117079	BGNK01002516.1	96.970	33	1	0	417	449	68454	68422	4.27e-06	56.5	BGNK01002516.1 Symbiodinium sp. clade A Y106 DNA, scaffold2642.1, whole genome shotgun sequence
Unigene0191431	BGNK01000019.1	96.970	33	1	0	693	725	388449	388481	7.88e-06	56.5	BGNK01000019.1 Symbiodinium sp. clade A Y106 DNA, scaffold19.1, whole genome shotgun sequence
Unigene0044019	BGNK01000769.1	96.875	32	1	0	86	117	39990	40021	8.83e-06	54.7	BGNK01000769.1 Symbiodinium sp. clade A Y106 DNA, scaffold796.1, whole genome shotgun sequence
Unigene0052991	BGNK01001224.1	96.875	64	2	0	713	776	1711	1648	2.89e-21	108	BGNK01001224.1 Symbiodinium sp. clade A Y106 DNA, scaffold1277.1, whole genome shotgun sequence
Unigene0059620	BGNK01002443.1	96.875	32	1	0	152	183	47136	47167	5.58e-06	54.7	BGNK01002443.1 Symbiodinium sp. clade A Y106 DNA, scaffold2566.1, whole genome shotgun sequence
Unigene0061162	BGNK01001330.1	96.875	32	1	0	195	226	92221	92252	5.31e-06	54.7	BGNK01001330.1 Symbiodinium sp. clade A Y106 DNA, scaffold1388.1, whole genome shotgun sequence
Unigene0098853	BGNK01000470.1	96.875	32	1	0	126	157	190102	190071	6.83e-06	54.7	BGNK01000470.1 Symbiodinium sp. clade A Y106 DNA, scaffold486.1, whole genome shotgun sequence
Unigene0157200	BGNK01000541.1	96.615	384	9	4	1	382	186058	185677	2.66e-180	634	BGNK01000541.1 Symbiodinium sp. clade A Y106 DNA, scaffold558.1, whole genome shotgun sequence
Unigene0051014	BGNK01000963.1	96.552	58	2	0	1746	1803	43838	43895	8.91e-18	97.1	BGNK01000963.1 Symbiodinium sp. clade A Y106 DNA, scaffold998.1, whole genome shotgun sequence
Unigene0065429	BGNK01000416.1	96.552	58	2	0	896	953	124652	124595	6.68e-18	97.1	BGNK01000416.1 Symbiodinium sp. clade A Y106 DNA, scaffold431.1, whole genome shotgun sequence
Unigene0067518	BGNK01001224.1	96.507	229	8	0	47	275	40883	40655	9.61e-104	379	BGNK01001224.1 Symbiodinium sp. clade A Y106 DNA, scaffold1277.1, whole genome shotgun sequence
Unigene0094665	BGNK01000222.1	96.491	57	2	0	139	195	263320	263264	6.16e-18	95.3	BGNK01000222.1 Symbiodinium sp. clade A Y106 DNA, scaffold230.1, whole genome shotgun sequence
Unigene0119125	BGNK01003044.1	96.491	57	2	0	1	57	74498	74554	3.01e-17	95.3	BGNK01003044.1 Symbiodinium sp. clade A Y106 DNA, scaffold3199.1, whole genome shotgun sequence
