qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0173270	GBGW01002607.1	92.000	125	10	0	7	131	200	76	3.56e-44	176	GBGW01002607.1 TSA: Symbiodinium sp. A2 Locus_6900_Transcript_1/1_Confidence_1.000_Length_954 transcribed RNA sequence
Unigene0037510	GBGW01019235.1	91.837	98	8	0	13	110	222	319	3.51e-32	137	GBGW01019235.1 TSA: Symbiodinium sp. A2 Locus_25526_Transcript_1/1_Confidence_1.000_Length_382 transcribed RNA sequence
Unigene0049457	GBGW01053899.1	91.753	97	8	0	135	231	28	124	6.11e-32	135	GBGW01053899.1 TSA: Symbiodinium sp. A2 Locus_62631_Transcript_1/1_Confidence_1.000_Length_208 transcribed RNA sequence
Unigene0196614	GBGW01036352.1	91.729	266	19	2	1284	1546	1	266	1.51e-100	366	GBGW01036352.1 TSA: Symbiodinium sp. A2 Locus_38865_Transcript_1/1_Confidence_1.000_Length_266 transcribed RNA sequence
Unigene0033391	GBGW01001708.1	91.667	48	4	0	900	947	393	440	1.92e-10	67.6	GBGW01001708.1 TSA: Symbiodinium sp. A2 Locus_6531_Transcript_1/1_Confidence_1.000_Length_1106 transcribed RNA sequence
Unigene0022922	GBGW01000004.1	91.597	119	10	0	287	405	1834	1952	1.74e-40	165	GBGW01000004.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_4/7_Confidence_0.562_Length_3278 transcribed RNA sequence
Unigene0126202	GBGW01026491.1	91.549	142	11	1	23	164	279	139	8.25e-50	195	GBGW01026491.1 TSA: Symbiodinium sp. A2 Locus_4656_Transcript_2/3_Confidence_0.400_Length_320 transcribed RNA sequence
Unigene0081712	GBGW01000876.1	91.489	47	3	1	512	558	704	659	7.87e-10	63.9	GBGW01000876.1 TSA: Symbiodinium sp. A2 Locus_1984_Transcript_1/1_Confidence_1.000_Length_1361 transcribed RNA sequence
Unigene0060893	GBGW01026491.1	91.406	128	11	0	22	149	262	135	3.26e-44	176	GBGW01026491.1 TSA: Symbiodinium sp. A2 Locus_4656_Transcript_2/3_Confidence_0.400_Length_320 transcribed RNA sequence
Unigene0156675	GBGW01018227.1	91.304	391	32	2	2	391	1	390	4.01e-151	532	GBGW01018227.1 TSA: Symbiodinium sp. A2 Locus_71483_Transcript_1/1_Confidence_1.000_Length_392 transcribed RNA sequence
Unigene0204452	GBGW01003815.1	91.277	321	28	0	1	321	575	255	5.39e-123	438	GBGW01003815.1 TSA: Symbiodinium sp. A2 Locus_688_Transcript_9/12_Confidence_0.300_Length_820 transcribed RNA sequence
Unigene0190547	GBGW01009276.1	91.270	126	11	0	99	224	72	197	4.00e-43	172	GBGW01009276.1 TSA: Symbiodinium sp. A2 Locus_1337_Transcript_1/1_Confidence_1.000_Length_555 transcribed RNA sequence
Unigene0121911	GBGW01040777.1	91.250	80	5	2	42	120	171	93	1.98e-23	108	GBGW01040777.1 TSA: Symbiodinium sp. A2 Locus_66973_Transcript_1/1_Confidence_1.000_Length_248 transcribed RNA sequence
Unigene0096108	GBGW01028306.1	91.228	57	5	0	3117	3173	2	58	1.46e-13	78.7	GBGW01028306.1 TSA: Symbiodinium sp. A2 Locus_2735_Transcript_1/1_Confidence_1.000_Length_308 transcribed RNA sequence
Unigene0081235	GBGW01027883.1	91.176	68	6	0	171	238	212	145	4.58e-19	93.5	GBGW01027883.1 TSA: Symbiodinium sp. A2 Locus_19194_Transcript_1/1_Confidence_1.000_Length_311 transcribed RNA sequence
Unigene0000700	GBGW01057765.1	91.129	124	11	0	26	149	75	198	5.44e-42	169	GBGW01057765.1 TSA: Symbiodinium sp. A2 Locus_42322_Transcript_1/1_Confidence_1.000_Length_200 transcribed RNA sequence
Unigene0070750	GBGW01046889.1	91.111	45	4	0	35	79	142	186	9.76e-10	62.1	GBGW01046889.1 TSA: Symbiodinium sp. A2 Locus_78266_Transcript_2/2_Confidence_1.000_Length_227 transcribed RNA sequence
Unigene0119921	GBGW01005363.1	91.071	56	5	0	1621	1676	420	365	4.16e-13	76.8	GBGW01005363.1 TSA: Symbiodinium sp. A2 Locus_49949_Transcript_1/1_Confidence_1.000_Length_709 transcribed RNA sequence
Unigene0164403	GBGW01000004.1	90.991	111	10	0	5	115	1842	1952	2.20e-36	150	GBGW01000004.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_4/7_Confidence_0.562_Length_3278 transcribed RNA sequence
Unigene0164404	GBGW01000004.1	90.984	122	11	0	1	122	1848	1969	6.67e-41	165	GBGW01000004.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_4/7_Confidence_0.562_Length_3278 transcribed RNA sequence
Unigene0164405	GBGW01000174.1	90.984	122	11	0	11	132	1433	1554	1.13e-40	165	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0190546	GBGW01009276.1	90.977	133	12	0	109	241	65	197	2.59e-45	180	GBGW01009276.1 TSA: Symbiodinium sp. A2 Locus_1337_Transcript_1/1_Confidence_1.000_Length_555 transcribed RNA sequence
Unigene0087966	GBGW01026734.1	90.909	44	2	2	607	650	110	69	4.66e-08	58.4	GBGW01026734.1 TSA: Symbiodinium sp. A2 Locus_71585_Transcript_1/1_Confidence_1.000_Length_318 transcribed RNA sequence
Unigene0096106	GBGW01003512.1	90.909	77	7	0	436	512	391	315	1.86e-21	104	GBGW01003512.1 TSA: Symbiodinium sp. A2 Locus_3837_Transcript_1/1_Confidence_1.000_Length_847 transcribed RNA sequence
Unigene0159113	GBGW01000174.1	90.909	55	5	0	508	562	1291	1237	3.10e-13	75.0	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0207092	GBGW01000174.1	90.789	152	9	4	88	237	1303	1155	7.03e-51	198	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0144610	GBGW01041237.1	90.769	65	5	1	241	305	181	244	1.20e-16	86.1	GBGW01041237.1 TSA: Symbiodinium sp. A2 Locus_8950_Transcript_1/1_Confidence_1.000_Length_246 transcribed RNA sequence
Unigene0163782	GBGW01047054.1	90.722	97	7	2	471	566	1	96	2.66e-29	128	GBGW01047054.1 TSA: Symbiodinium sp. A2 Locus_40022_Transcript_1/1_Confidence_1.000_Length_227 transcribed RNA sequence
Unigene0051778	GBGW01050601.1	90.667	150	13	1	307	456	160	12	3.56e-50	198	GBGW01050601.1 TSA: Symbiodinium sp. A2 Locus_83300_Transcript_1/1_Confidence_1.000_Length_216 transcribed RNA sequence
Unigene0189999	GBGW01014534.1	90.667	75	6	1	432	506	331	258	1.65e-20	99.0	GBGW01014534.1 TSA: Symbiodinium sp. A2 Locus_4481_Transcript_2/6_Confidence_0.300_Length_442 transcribed RNA sequence
Unigene0141313	GBGW01036687.1	90.598	117	11	0	255	371	259	143	8.42e-38	156	GBGW01036687.1 TSA: Symbiodinium sp. A2 Locus_86958_Transcript_1/1_Confidence_1.000_Length_264 transcribed RNA sequence
Unigene0149727	GBGW01000793.1	90.583	223	21	0	2	224	1129	1351	2.28e-80	296	GBGW01000793.1 TSA: Symbiodinium sp. A2 Locus_2908_Transcript_3/4_Confidence_0.222_Length_1401 transcribed RNA sequence
Unigene0037506	GBGW01008176.1	90.517	116	10	1	1	115	401	286	5.89e-37	152	GBGW01008176.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_5/7_Confidence_0.188_Length_591 transcribed RNA sequence
Unigene0161583	GBGW01019235.1	90.517	116	6	3	3	115	227	340	1.24e-35	148	GBGW01019235.1 TSA: Symbiodinium sp. A2 Locus_25526_Transcript_1/1_Confidence_1.000_Length_382 transcribed RNA sequence
Unigene0032808	GBGW01000566.1	90.443	1423	131	3	205	1626	1517	99	0.0	1869	GBGW01000566.1 TSA: Symbiodinium sp. A2 Locus_389_Transcript_2/3_Confidence_0.500_Length_1517 transcribed RNA sequence
Unigene0141269	GBGW01015279.1	90.411	219	21	0	1	219	281	63	3.73e-78	289	GBGW01015279.1 TSA: Symbiodinium sp. A2 Locus_4551_Transcript_1/1_Confidence_1.000_Length_430 transcribed RNA sequence
Unigene0207103	GBGW01000174.1	90.260	154	10	3	215	366	1300	1150	4.05e-50	196	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0063923	GBGW01016279.1	90.244	41	4	0	1132	1172	9	49	1.55e-06	54.7	GBGW01016279.1 TSA: Symbiodinium sp. A2 Locus_60501_Transcript_1/1_Confidence_1.000_Length_416 transcribed RNA sequence
Unigene0041456	GBGW01005739.1	90.196	51	5	0	492	542	153	103	1.57e-10	67.6	GBGW01005739.1 TSA: Symbiodinium sp. A2 Locus_68978_Transcript_1/1_Confidence_1.000_Length_689 transcribed RNA sequence
Unigene0144609	GBGW01041237.1	90.164	61	6	0	242	302	184	244	5.55e-15	80.5	GBGW01041237.1 TSA: Symbiodinium sp. A2 Locus_8950_Transcript_1/1_Confidence_1.000_Length_246 transcribed RNA sequence
Unigene0078959	GBGW01004504.1	90.141	71	7	0	168	238	300	370	4.37e-19	93.5	GBGW01004504.1 TSA: Symbiodinium sp. A2 Locus_389_Transcript_1/3_Confidence_0.583_Length_767 transcribed RNA sequence
Unigene0118972	GBGW01053355.1	90.132	152	13	2	133	283	198	48	3.16e-50	196	GBGW01053355.1 TSA: Symbiodinium sp. A2 Locus_80606_Transcript_1/1_Confidence_1.000_Length_209 transcribed RNA sequence
Unigene0156196	GBGW01038632.1	90.104	192	19	0	1438	1629	254	63	1.47e-65	250	GBGW01038632.1 TSA: Symbiodinium sp. A2 Locus_8833_Transcript_1/1_Confidence_1.000_Length_256 transcribed RNA sequence
Unigene0194010	GBGW01047726.1	90.099	101	10	0	169	269	101	1	1.06e-30	132	GBGW01047726.1 TSA: Symbiodinium sp. A2 Locus_38180_Transcript_1/1_Confidence_1.000_Length_225 transcribed RNA sequence
Unigene0131709	GBGW01057758.1	90.083	121	10	2	83	202	27	146	3.62e-38	156	GBGW01057758.1 TSA: Symbiodinium sp. A2 Locus_43513_Transcript_1/1_Confidence_1.000_Length_200 transcribed RNA sequence
Unigene0158426	GBGW01003076.1	90.000	70	7	0	359	428	217	286	4.50e-18	91.6	GBGW01003076.1 TSA: Symbiodinium sp. A2 Locus_20384_Transcript_2/3_Confidence_0.571_Length_892 transcribed RNA sequence
Unigene0158428	GBGW01003076.1	90.000	70	7	0	398	467	217	286	5.16e-18	91.6	GBGW01003076.1 TSA: Symbiodinium sp. A2 Locus_20384_Transcript_2/3_Confidence_0.571_Length_892 transcribed RNA sequence
Unigene0003128	GBGW01000174.1	89.933	149	12	3	133	280	1301	1155	5.08e-48	189	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0083733	GBGW01046071.1	89.912	228	23	0	655	882	3	230	5.84e-79	294	GBGW01046071.1 TSA: Symbiodinium sp. A2 Locus_41290_Transcript_1/1_Confidence_1.000_Length_230 transcribed RNA sequence
Unigene0025343	GBGW01003695.1	89.894	188	19	0	1237	1424	90	277	2.09e-63	243	GBGW01003695.1 TSA: Symbiodinium sp. A2 Locus_30093_Transcript_1/1_Confidence_1.000_Length_830 transcribed RNA sequence
Unigene0207104	GBGW01000174.1	89.894	188	18	1	1	187	1066	879	1.32e-63	241	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0138438	GBGW01016446.1	89.831	59	6	0	255	313	295	237	4.67e-14	76.8	GBGW01016446.1 TSA: Symbiodinium sp. A2 Locus_7827_Transcript_1/1_Confidence_1.000_Length_414 transcribed RNA sequence
Unigene0156993	GBGW01007857.1	89.759	498	49	2	128	624	1	497	0.0	636	GBGW01007857.1 TSA: Symbiodinium sp. A2 Locus_20950_Transcript_1/1_Confidence_1.000_Length_601 transcribed RNA sequence
Unigene0162589	GBGW01025365.1	89.720	107	11	0	1	107	219	325	1.66e-32	137	GBGW01025365.1 TSA: Symbiodinium sp. A2 Locus_529_Transcript_5/6_Confidence_0.211_Length_328 transcribed RNA sequence
Unigene0024075	GBGW01000174.1	89.706	68	7	0	228	295	1304	1237	2.15e-17	87.9	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0137328	GBGW01000174.1	89.706	68	7	0	133	200	1304	1237	1.45e-17	87.9	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0079255	GBGW01010093.1	89.655	435	45	0	94	528	452	18	9.35e-158	555	GBGW01010093.1 TSA: Symbiodinium sp. A2 Locus_539_Transcript_1/1_Confidence_1.000_Length_532 transcribed RNA sequence
Unigene0029822	GBGW01010436.1	89.594	394	41	0	32	425	84	477	9.21e-142	501	GBGW01010436.1 TSA: Symbiodinium sp. A2 Locus_23877_Transcript_1/1_Confidence_1.000_Length_524 transcribed RNA sequence
Unigene0042516	GBGW01000385.1	89.583	48	5	0	1515	1562	214	167	7.72e-09	62.1	GBGW01000385.1 TSA: Symbiodinium sp. A2 Locus_160_Transcript_1/1_Confidence_1.000_Length_1639 transcribed RNA sequence
Unigene0207100	GBGW01000174.1	89.583	144	12	2	145	287	1303	1162	3.14e-45	180	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0124643	GBGW01000815.1	89.474	76	7	1	785	859	1250	1175	6.35e-19	95.3	GBGW01000815.1 TSA: Symbiodinium sp. A2 Locus_8085_Transcript_1/1_Confidence_1.000_Length_1385 transcribed RNA sequence
Unigene0207107	GBGW01000174.1	89.474	152	11	3	110	259	1303	1155	1.68e-47	187	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0164396	GBGW01000004.1	89.437	142	15	0	15	156	1828	1969	2.79e-45	180	GBGW01000004.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_4/7_Confidence_0.562_Length_3278 transcribed RNA sequence
Unigene0147691	GBGW01006908.1	89.375	640	52	11	1224	1849	1	638	0.0	791	GBGW01006908.1 TSA: Symbiodinium sp. A2 Locus_11191_Transcript_4/5_Confidence_0.684_Length_638 transcribed RNA sequence
Unigene0054388	GBGW01051949.1	89.340	197	21	0	464	660	17	213	3.98e-65	248	GBGW01051949.1 TSA: Symbiodinium sp. A2 Locus_45161_Transcript_1/1_Confidence_1.000_Length_213 transcribed RNA sequence
Unigene0149353	GBGW01000988.1	89.313	262	28	0	1	262	1058	1319	2.70e-90	329	GBGW01000988.1 TSA: Symbiodinium sp. A2 Locus_2594_Transcript_2/6_Confidence_0.588_Length_1319 transcribed RNA sequence
Unigene0079074	GBGW01003076.1	89.286	224	22	2	1	223	65	287	2.28e-75	279	GBGW01003076.1 TSA: Symbiodinium sp. A2 Locus_20384_Transcript_2/3_Confidence_0.571_Length_892 transcribed RNA sequence
Unigene0095123	GBGW01013383.1	89.286	56	6	0	780	835	160	215	8.97e-12	71.3	GBGW01013383.1 TSA: Symbiodinium sp. A2 Locus_23323_Transcript_1/1_Confidence_1.000_Length_462 transcribed RNA sequence
Unigene0175637	GBGW01045879.1	89.286	224	17	6	335	555	228	9	3.63e-73	274	GBGW01045879.1 TSA: Symbiodinium sp. A2 Locus_80760_Transcript_1/1_Confidence_1.000_Length_230 transcribed RNA sequence
Unigene0180142	GBGW01001930.1	89.270	233	25	0	3	235	664	432	3.11e-79	292	GBGW01001930.1 TSA: Symbiodinium sp. A2 Locus_10804_Transcript_3/3_Confidence_0.714_Length_1060 transcribed RNA sequence
Unigene0131816	GBGW01020321.1	89.231	65	7	0	35	99	328	264	1.40e-15	82.4	GBGW01020321.1 TSA: Symbiodinium sp. A2 Locus_31325_Transcript_1/1_Confidence_1.000_Length_371 transcribed RNA sequence
Unigene0163784	GBGW01047054.1	89.216	102	9	2	19	119	1	101	4.45e-29	126	GBGW01047054.1 TSA: Symbiodinium sp. A2 Locus_40022_Transcript_1/1_Confidence_1.000_Length_227 transcribed RNA sequence
Unigene0001740	GBGW01000042.1	89.209	139	15	0	1	139	1212	1074	1.25e-43	174	GBGW01000042.1 TSA: Symbiodinium sp. A2 Locus_2908_Transcript_4/4_Confidence_0.556_Length_2493 transcribed RNA sequence
Unigene0165621	GBGW01016446.1	89.209	139	13	2	72	209	68	205	3.70e-43	172	GBGW01016446.1 TSA: Symbiodinium sp. A2 Locus_7827_Transcript_1/1_Confidence_1.000_Length_414 transcribed RNA sequence
Unigene0008859	GBGW01000042.1	89.195	435	38	9	4	434	512	83	9.06e-152	534	GBGW01000042.1 TSA: Symbiodinium sp. A2 Locus_2908_Transcript_4/4_Confidence_0.556_Length_2493 transcribed RNA sequence
Unigene0018496	GBGW01003076.1	89.137	313	28	5	1	310	737	428	6.74e-107	385	GBGW01003076.1 TSA: Symbiodinium sp. A2 Locus_20384_Transcript_2/3_Confidence_0.571_Length_892 transcribed RNA sequence
Unigene0051921	GBGW01003901.1	89.130	46	3	2	207	251	640	596	1.73e-07	56.5	GBGW01003901.1 TSA: Symbiodinium sp. A2 Locus_19958_Transcript_1/1_Confidence_1.000_Length_813 transcribed RNA sequence
Unigene0097069	GBGW01056733.1	89.130	46	5	0	2158	2203	104	149	1.37e-07	58.4	GBGW01056733.1 TSA: Symbiodinium sp. A2 Locus_4383_Transcript_1/2_Confidence_1.000_Length_202 transcribed RNA sequence
Unigene0147185	GBGW01001125.1	89.130	138	15	0	63	200	47	184	4.56e-43	172	GBGW01001125.1 TSA: Symbiodinium sp. A2 Locus_4654_Transcript_1/1_Confidence_1.000_Length_1267 transcribed RNA sequence
Unigene0006798	GBGW01045879.1	89.051	137	12	3	125	259	226	91	2.19e-41	167	GBGW01045879.1 TSA: Symbiodinium sp. A2 Locus_80760_Transcript_1/1_Confidence_1.000_Length_230 transcribed RNA sequence
Unigene0007131	GBGW01000174.1	89.051	137	15	0	266	402	1553	1417	2.71e-42	171	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0112749	GBGW01008176.1	89.041	73	5	3	192	263	265	335	1.83e-17	87.9	GBGW01008176.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_5/7_Confidence_0.188_Length_591 transcribed RNA sequence
Unigene0196411	GBGW01000939.1	89.020	255	28	0	1	255	259	513	2.03e-86	316	GBGW01000939.1 TSA: Symbiodinium sp. A2 Locus_7123_Transcript_1/1_Confidence_1.000_Length_1338 transcribed RNA sequence
Unigene0187791	GBGW01014119.1	89.011	91	10	0	1	91	325	415	2.75e-25	113	GBGW01014119.1 TSA: Symbiodinium sp. A2 Locus_529_Transcript_4/6_Confidence_0.316_Length_449 transcribed RNA sequence
Unigene0077087	GBGW01034025.1	89.005	191	21	0	35	225	251	61	1.55e-62	237	GBGW01034025.1 TSA: Symbiodinium sp. A2 Locus_19188_Transcript_1/1_Confidence_1.000_Length_277 transcribed RNA sequence
Unigene0190002	GBGW01014534.1	88.991	109	9	3	182	287	348	240	8.92e-31	132	GBGW01014534.1 TSA: Symbiodinium sp. A2 Locus_4481_Transcript_2/6_Confidence_0.300_Length_442 transcribed RNA sequence
Unigene0150306	GBGW01057758.1	88.957	163	16	2	10	171	187	26	2.51e-51	200	GBGW01057758.1 TSA: Symbiodinium sp. A2 Locus_43513_Transcript_1/1_Confidence_1.000_Length_200 transcribed RNA sequence
Unigene0063271	GBGW01049991.1	88.889	45	5	0	665	709	70	26	2.95e-07	56.5	GBGW01049991.1 TSA: Symbiodinium sp. A2 Locus_63753_Transcript_1/1_Confidence_1.000_Length_218 transcribed RNA sequence
Unigene0026100	GBGW01021930.1	88.816	152	15	2	196	346	54	204	1.01e-46	185	GBGW01021930.1 TSA: Symbiodinium sp. A2 Locus_2100_Transcript_1/2_Confidence_1.000_Length_356 transcribed RNA sequence
Unigene0167564	GBGW01021808.1	88.803	259	22	6	156	412	254	1	2.46e-84	311	GBGW01021808.1 TSA: Symbiodinium sp. A2 Locus_29823_Transcript_1/1_Confidence_1.000_Length_357 transcribed RNA sequence
Unigene0207763	GBGW01051814.1	88.776	196	22	0	338	533	204	9	2.73e-63	241	GBGW01051814.1 TSA: Symbiodinium sp. A2 Locus_70280_Transcript_1/1_Confidence_1.000_Length_213 transcribed RNA sequence
Unigene0022520	GBGW01017205.1	88.754	329	37	0	1	329	35	363	2.10e-112	403	GBGW01017205.1 TSA: Symbiodinium sp. A2 Locus_27719_Transcript_1/1_Confidence_1.000_Length_405 transcribed RNA sequence
Unigene0030736	GBGW01012711.1	88.746	311	35	0	2	312	162	472	9.27e-106	381	GBGW01012711.1 TSA: Symbiodinium sp. A2 Locus_4777_Transcript_1/2_Confidence_1.000_Length_474 transcribed RNA sequence
Unigene0093768	GBGW01029996.1	88.732	71	8	0	1614	1684	1	71	1.42e-16	87.9	GBGW01029996.1 TSA: Symbiodinium sp. A2 Locus_15624_Transcript_1/1_Confidence_1.000_Length_298 transcribed RNA sequence
Unigene0140127	GBGW01015616.1	88.685	327	37	0	24	350	370	44	2.94e-111	399	GBGW01015616.1 TSA: Symbiodinium sp. A2 Locus_9956_Transcript_1/1_Confidence_1.000_Length_425 transcribed RNA sequence
Unigene0146932	GBGW01034714.1	88.679	265	30	0	47	311	273	9	2.43e-88	324	GBGW01034714.1 TSA: Symbiodinium sp. A2 Locus_82721_Transcript_1/1_Confidence_1.000_Length_273 transcribed RNA sequence
Unigene0207106	GBGW01000174.1	88.667	150	16	1	168	317	1298	1150	9.73e-46	182	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0160673	GBGW01003433.1	88.652	141	14	1	1	139	424	564	2.45e-42	171	GBGW01003433.1 TSA: Symbiodinium sp. A2 Locus_1235_Transcript_2/2_Confidence_1.000_Length_857 transcribed RNA sequence
Unigene0160674	GBGW01003433.1	88.652	141	14	1	1	139	424	564	2.74e-42	171	GBGW01003433.1 TSA: Symbiodinium sp. A2 Locus_1235_Transcript_2/2_Confidence_1.000_Length_857 transcribed RNA sequence
Unigene0190003	GBGW01014534.1	88.623	167	18	1	480	646	331	166	1.58e-51	202	GBGW01014534.1 TSA: Symbiodinium sp. A2 Locus_4481_Transcript_2/6_Confidence_0.300_Length_442 transcribed RNA sequence
Unigene0155784	GBGW01000815.1	88.616	448	51	0	97	544	448	1	1.17e-154	545	GBGW01000815.1 TSA: Symbiodinium sp. A2 Locus_8085_Transcript_1/1_Confidence_1.000_Length_1385 transcribed RNA sequence
Unigene0153345	GBGW01041223.1	88.571	70	8	0	1	70	216	147	5.71e-17	86.1	GBGW01041223.1 TSA: Symbiodinium sp. A2 Locus_14106_Transcript_3/4_Confidence_0.250_Length_247 transcribed RNA sequence
Unigene0007557	GBGW01003649.1	88.562	577	64	2	10	585	101	676	0.0	699	GBGW01003649.1 TSA: Symbiodinium sp. A2 Locus_389_Transcript_3/3_Confidence_0.667_Length_834 transcribed RNA sequence
Unigene0020469	GBGW01006654.1	88.525	305	33	2	1	304	345	648	6.74e-102	368	GBGW01006654.1 TSA: Symbiodinium sp. A2 Locus_10228_Transcript_1/2_Confidence_1.000_Length_648 transcribed RNA sequence
Unigene0141312	GBGW01009037.1	88.474	321	37	0	40	360	516	196	9.66e-108	388	GBGW01009037.1 TSA: Symbiodinium sp. A2 Locus_1957_Transcript_1/1_Confidence_1.000_Length_562 transcribed RNA sequence
Unigene0040617	GBGW01001557.1	88.462	52	6	0	70	121	870	819	3.19e-10	63.9	GBGW01001557.1 TSA: Symbiodinium sp. A2 Locus_9728_Transcript_2/2_Confidence_1.000_Length_1141 transcribed RNA sequence
Unigene0043576	GBGW01001218.1	88.393	224	26	0	1	224	59	282	1.48e-72	270	GBGW01001218.1 TSA: Symbiodinium sp. A2 Locus_49274_Transcript_1/1_Confidence_1.000_Length_1235 transcribed RNA sequence
Unigene0180412	GBGW01000189.1	88.372	86	10	0	203	288	1393	1308	2.06e-22	104	GBGW01000189.1 TSA: Symbiodinium sp. A2 Locus_757_Transcript_8/10_Confidence_0.593_Length_1877 transcribed RNA sequence
Unigene0150308	GBGW01057758.1	88.344	163	17	2	10	171	187	26	1.17e-49	195	GBGW01057758.1 TSA: Symbiodinium sp. A2 Locus_43513_Transcript_1/1_Confidence_1.000_Length_200 transcribed RNA sequence
Unigene0017370	GBGW01043238.1	88.312	77	9	0	1215	1291	77	153	3.28e-18	93.5	GBGW01043238.1 TSA: Symbiodinium sp. A2 Locus_61036_Transcript_1/1_Confidence_1.000_Length_239 transcribed RNA sequence
Unigene0180407	GBGW01004361.1	88.298	94	11	0	711	804	233	140	9.62e-25	113	GBGW01004361.1 TSA: Symbiodinium sp. A2 Locus_5866_Transcript_1/2_Confidence_1.000_Length_778 transcribed RNA sequence
Unigene0170510	GBGW01000820.1	88.281	128	15	0	103	230	197	324	1.49e-37	154	GBGW01000820.1 TSA: Symbiodinium sp. A2 Locus_1295_Transcript_1/5_Confidence_0.708_Length_1385 transcribed RNA sequence
