qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0098705	kb8_rep_c464	80.583	927	176	4	65	989	1046	122	0.0	712	kb8_rep_c464
Unigene0141269	kb8_rep_c305	80.583	103	18	2	119	220	987	1088	2.44e-14	78.7	kb8_rep_c305
Unigene0041130	kb8_c14192	80.578	1591	303	6	112	1699	1588	1	0.0	1221	kb8_c14192
Unigene0084294	kb8_c24577	80.576	139	21	4	118	252	501	365	1.73e-21	102	kb8_c24577
Unigene0045197	kb8_rep_c3406	80.562	463	84	6	36	495	541	82	3.49e-96	351	kb8_rep_c3406
Unigene0137991	kb8_rep_c24098	80.559	859	163	4	337	1193	1254	398	0.0	658	kb8_rep_c24098
Unigene0052007	kb8_c31718	80.556	108	19	2	1088	1194	427	321	1.45e-14	82.4	kb8_c31718
Unigene0167657	kb8_rep_c40588	80.546	586	110	4	197	780	48	631	6.22e-125	448	kb8_rep_c40588
Unigene0099069	kb8_rep_c22573	80.544	478	88	5	73	548	528	54	2.00e-99	363	kb8_rep_c22573
Unigene0026797	kb8_s54344	80.537	149	29	0	169	317	394	246	2.78e-25	115	kb8_s54344
Unigene0205123	kb8_rep_c3003	80.536	4177	774	34	6723	10880	3	4159	0.0	3173	kb8_rep_c3003
Unigene0051112	kb8_rep_c768	80.528	1022	186	11	232	1248	1107	94	0.0	773	kb8_rep_c768
Unigene0151419	kb8_c29032	80.519	154	29	1	1134	1287	1300	1148	7.27e-25	117	kb8_c29032
Unigene0116206	kb8_rep_c3614	80.515	1863	352	9	751	2606	841	2699	0.0	1419	kb8_rep_c3614
Unigene0105331	kb8_rep_c22533	80.513	195	30	6	497	687	60	250	4.67e-33	143	kb8_rep_c22533
Unigene0161435	kb8_rep_c16916	80.513	1714	318	15	310	2015	2323	618	0.0	1303	kb8_rep_c16916
Unigene0088042	kb8_rep_c1370	80.508	472	86	6	36	504	748	280	8.83e-98	357	kb8_rep_c1370
Unigene0136854	kb8_rep_c3706	80.507	1144	211	10	155	1292	130	1267	0.0	870	kb8_rep_c3706
Unigene0164411	kb8_rep_c4	80.505	554	88	16	118	664	3523	4063	1.04e-112	407	kb8_rep_c4
Unigene0051800	kb8_rep_c42622	80.503	159	23	8	1049	1203	187	33	1.11e-24	115	kb8_rep_c42622
Unigene0157898	kb8_rep_c52550	80.502	677	124	8	402	1074	1128	456	3.01e-144	512	kb8_rep_c52550
Unigene0117149	kb8_c17421	80.500	1000	182	12	209	1200	1	995	0.0	754	kb8_c17421
Unigene0174038	kb8_rep_c8714	80.500	200	39	0	4	203	356	157	6.47e-37	154	kb8_rep_c8714
Unigene0064610	kb8_rep_c469	80.499	1123	210	7	40	1156	1192	73	0.0	852	kb8_rep_c469
Unigene0040183	kb8_c6141	80.497	1851	351	10	89	1934	1871	26	0.0	1411	kb8_c6141
Unigene0041149	kb8_c35186	80.496	928	172	9	282	1204	1	924	0.0	704	kb8_c35186
Unigene0120725	kb8_rep_c7958	80.492	569	111	0	30	598	606	38	1.06e-121	436	kb8_rep_c7958
Unigene0122705	kb8_rep_c2017	80.491	2076	378	26	49	2110	2213	151	0.0	1565	kb8_rep_c2017
Unigene0045674	kb8_rep_c10681	80.488	164	32	0	1043	1206	490	327	6.07e-28	126	kb8_rep_c10681
Unigene0066230	kb8_c19616	80.488	123	24	0	1439	1561	1365	1487	2.49e-18	95.3	kb8_c19616
Unigene0141699	kb8_rep_c2176	80.484	620	121	0	395	1014	629	10	3.94e-133	475	kb8_rep_c2176
Unigene0042537	kb8_rep_c5689	80.481	707	131	6	34	735	77	781	4.73e-151	534	kb8_rep_c5689
Unigene0100413	kb8_c18671	80.479	584	109	5	35	615	54	635	5.43e-123	442	kb8_c18671
Unigene0075535	kb8_rep_c2715	80.476	1009	173	16	162	1148	61	1067	0.0	750	kb8_rep_c2715
Unigene0018347	kb8_rep_c12152	80.473	1818	316	26	254	2037	1974	162	0.0	1354	kb8_rep_c12152
Unigene0055083	kb8_c6927	80.472	1229	217	17	159	1380	127	1339	0.0	918	kb8_c6927
Unigene0205353	kb8_c24577	80.472	635	107	12	12	637	1	627	1.07e-131	470	kb8_c24577
Unigene0072945	kb8_rep_c2191	80.471	1485	284	6	22	1503	111	1592	0.0	1131	kb8_rep_c2191
Unigene0075191	kb8_rep_c5700	80.471	1741	332	8	137	1873	1793	57	0.0	1325	kb8_rep_c5700
Unigene0063018	kb8_c6130	80.464	4694	881	34	1982	6658	4675	1	0.0	3555	kb8_c6130
Unigene0072105	kb8_rep_c2440	80.456	2589	487	15	105	2679	36	2619	0.0	1960	kb8_rep_c2440
Unigene0087523	kb8_rep_c888	80.456	2062	385	18	14	2066	37	2089	0.0	1559	kb8_rep_c888
Unigene0043006	kb8_c37354	80.451	665	127	3	487	1148	11	675	4.84e-143	508	kb8_c37354
Unigene0019726	kb8_rep_c14666	80.444	225	44	0	201	425	954	730	2.23e-42	172	kb8_rep_c14666
Unigene0083538	kb8_rep_c6209	80.432	787	132	17	88	866	868	96	7.06e-165	580	kb8_rep_c6209
Unigene0177586	kb8_rep_c52297	80.409	1368	252	15	31	1388	164	1525	0.0	1031	kb8_rep_c52297
Unigene0088957	kb8_rep_c1878	80.403	347	66	2	232	577	603	258	2.43e-69	263	kb8_rep_c1878
Unigene0065746	kb8_rep_c790	80.393	1525	275	19	3	1509	84	1602	0.0	1138	kb8_rep_c790
Unigene0177815	kb8_rep_c2531	80.380	316	54	7	403	715	592	282	1.73e-60	233	kb8_rep_c2531
Unigene0088098	kb8_rep_c1731	80.371	1885	343	24	37	1909	1888	19	0.0	1406	kb8_rep_c1731
Unigene0093559	kb8_c21022	80.369	1029	197	4	688	1713	1143	117	0.0	776	kb8_c21022
Unigene0156111	kb8_rep_c10481	80.368	1197	213	16	2	1185	1646	459	0.0	889	kb8_rep_c10481
Unigene0066598	kb8_rep_c4348	80.364	825	153	6	36	854	1201	380	7.04e-176	617	kb8_rep_c4348
Unigene0054105	kb8_rep_c5222	80.363	2317	433	22	379	2684	2404	99	0.0	1738	kb8_rep_c5222
Unigene0055508	kb8_rep_c3828	80.353	1191	216	14	36	1222	60	1236	0.0	887	kb8_rep_c3828
Unigene0110723	kb8_c36294	80.353	453	85	2	98	546	8	460	1.63e-92	340	kb8_c36294
Unigene0129691	kb8_c13632	80.347	7205	1357	55	42	7216	7290	115	0.0	5413	kb8_c13632
Unigene0031390	kb8_rep_c22947	80.321	498	90	8	39	532	473	966	2.61e-102	372	kb8_rep_c22947
Unigene0172573	kb8_rep_c52550	80.321	249	40	8	1	244	44	288	7.29e-45	180	kb8_rep_c52550
Unigene0205122	kb8_rep_c6682	80.318	2769	532	11	42	2805	86	2846	0.0	2082	kb8_rep_c6682
Unigene0109849	kb8_rep_c5668	80.292	1573	298	12	1209	2775	13	1579	0.0	1179	kb8_rep_c5668
Unigene0094613	kb8_rep_c379	80.286	1821	339	17	65	1875	74	1884	0.0	1358	kb8_rep_c379
Unigene0040314	kb8_rep_c9192	80.282	213	37	5	701	911	589	380	5.10e-37	156	kb8_rep_c9192
Unigene0044025	kb8_rep_c1738	80.275	654	121	7	217	866	678	29	1.52e-136	486	kb8_rep_c1738
Unigene0017071	kb8_c27148	80.272	147	24	4	305	450	263	405	2.19e-21	106	kb8_c27148
Unigene0072346	kb8_c36040	80.272	294	54	2	138	427	133	426	3.85e-56	219	kb8_c36040
Unigene0147120	kb8_c52757	80.244	739	136	7	37	770	38	771	7.68e-155	547	kb8_c52757
Unigene0025303	kb8_rep_c10082	80.220	5809	1111	38	5838	11625	5	5796	0.0	4327	kb8_rep_c10082
Unigene0027887	kb8_c14274	80.213	657	117	12	140	789	6	656	2.00e-135	483	kb8_c14274
Unigene0065708	kb8_rep_c6272	80.208	960	185	5	68	1023	70	1028	0.0	715	kb8_rep_c6272
Unigene0052345	kb8_rep_c6780	80.203	5127	967	44	45	5147	5222	120	0.0	3807	kb8_rep_c6780
Unigene0148885	kb8_rep_c14319	80.201	298	57	2	473	769	301	597	4.05e-57	222	kb8_rep_c14319
Unigene0074027	kb8_c39593	80.198	303	60	0	5107	5409	398	96	7.95e-58	228	kb8_c39593
Unigene0168852	kb8_rep_c21085	80.198	1111	209	10	657	1758	1	1109	0.0	822	kb8_rep_c21085
Unigene0062201	kb8_c28603	80.193	207	41	0	1303	1509	642	848	1.16e-36	156	kb8_c28603
Unigene0131527	kb8_rep_c31699	80.189	212	38	4	6	215	1039	830	1.07e-37	156	kb8_rep_c31699
Unigene0073140	kb8_c7213	80.185	863	161	10	56	913	8	865	0.0	638	kb8_c7213
Unigene0072169	kb8_c40664	80.184	217	43	0	1371	1587	534	750	8.18e-39	163	kb8_c40664
Unigene0154446	kb8_rep_c4192	80.172	116	23	0	553	668	487	372	1.62e-16	87.9	kb8_rep_c4192
Unigene0042151	kb8_c12674	80.168	953	180	9	117	1064	30	978	0.0	704	kb8_c12674
Unigene0031840	kb8_rep_c52747	80.165	242	44	3	12	251	435	196	5.90e-44	178	kb8_rep_c52747
Unigene0061607	kb8_rep_c192	80.164	852	165	4	103	952	907	58	0.0	634	kb8_rep_c192
Unigene0109721	kb8_rep_c316	80.147	1088	210	6	46	1130	1109	25	0.0	808	kb8_rep_c316
Unigene0020741	kb8_rep_c5216	80.144	277	55	0	103	379	112	388	8.17e-53	207	kb8_rep_c5216
Unigene0122666	kb8_rep_c1452	80.139	720	135	6	238	953	936	221	9.20e-150	531	kb8_rep_c1452
Unigene0074326	kb8_c33144	80.128	468	86	5	1536	2001	479	17	8.10e-93	342	kb8_c33144
Unigene0093697	kb8_rep_c1992	80.124	1610	300	12	749	2354	1772	179	0.0	1182	kb8_rep_c1992
Unigene0025286	kb8_rep_c5905	80.123	810	148	9	516	1320	364	1165	5.13e-168	592	kb8_rep_c5905
Unigene0067025	kb8_rep_c2563	80.123	1142	226	1	21	1161	99	1240	0.0	850	kb8_rep_c2563
Unigene0044379	kb8_rep_c3809	80.122	1313	248	10	100	1405	238	1544	0.0	966	kb8_rep_c3809
Unigene0067147	kb8_rep_c335	80.122	493	96	2	90	581	656	165	1.46e-100	366	kb8_rep_c335
Unigene0040076	kb8_rep_c519	80.121	1816	350	10	138	1946	1951	140	0.0	1343	kb8_rep_c519
Unigene0155296	kb8_rep_c15993	80.117	171	29	5	229	396	282	114	2.77e-27	122	kb8_rep_c15993
Unigene0097609	kb8_rep_c3685	80.115	694	125	8	48	733	973	285	4.23e-142	505	kb8_rep_c3685
Unigene0064044	kb8_rep_c3572	80.103	970	188	3	93	1058	1005	37	0.0	717	kb8_rep_c3572
Unigene0072829	kb8_c27015	80.103	583	114	2	1288	1869	648	1229	1.20e-120	435	kb8_c27015
Unigene0205350	kb8_c24577	80.101	593	105	11	1	586	41	627	1.67e-119	429	kb8_c24577
Unigene0083580	kb8_rep_c6697	80.094	1924	364	17	786	2700	2032	119	0.0	1413	kb8_rep_c6697
Unigene0039942	kb8_rep_c1373	80.090	2662	519	10	134	2791	87	2741	0.0	1969	kb8_rep_c1373
Unigene0173461	kb8_rep_c42313	80.087	1155	220	6	346	1498	1256	110	0.0	854	kb8_rep_c42313
Unigene0187802	kb8_rep_c26418	80.081	246	47	2	7	251	1489	1245	2.09e-45	182	kb8_rep_c26418
Unigene0042376	kb8_rep_c6813	80.071	1119	206	12	334	1442	1175	64	0.0	815	kb8_rep_c6813
Unigene0066463	kb8_rep_c6990	80.060	1675	303	29	334	1992	128	1787	0.0	1216	kb8_rep_c6990
Unigene0146209	kb8_rep_c5086	80.060	2016	383	16	283	2287	2105	98	0.0	1478	kb8_rep_c5086
Unigene0042501	kb8_c37028	80.056	712	140	2	1656	2365	712	1	5.65e-150	532	kb8_c37028
Unigene0108090	kb8_rep_c12209	80.052	386	71	5	840	1222	1095	1477	1.60e-74	281	kb8_rep_c12209
Unigene0077851	kb8_c11484	80.046	872	174	0	283	1154	1	872	0.0	647	kb8_c11484
Unigene0174040	kb8_rep_c53137	80.033	601	118	2	4	603	467	1066	7.95e-124	444	kb8_rep_c53137
Unigene0053322	kb8_rep_c422	80.030	2649	503	26	61	2696	105	2740	0.0	1938	kb8_rep_c422
Unigene0086763	kb8_c15110	80.025	811	160	2	171	979	917	107	2.20e-170	599	kb8_c15110
Unigene0034017	kb8_rep_c11099	80.023	1772	333	15	67	1823	2901	1136	0.0	1291	kb8_rep_c11099
Unigene0133502	kb8_rep_c3883	80.004	5411	1036	43	18	5405	10568	5181	0.0	3960	kb8_rep_c3883
Unigene0052481	kb8_c22894	80.000	140	26	2	1358	1496	1228	1366	1.90e-20	102	kb8_c22894
Unigene0073476	kb8_c14914	80.000	170	34	0	3291	3460	1310	1479	1.53e-27	126	kb8_c14914
Unigene0093821	kb8_rep_c3161	80.000	125	25	0	1018	1142	890	1014	5.22e-18	93.5	kb8_rep_c3161
Unigene0149386	kb8_rep_c38404	80.000	150	21	7	100	248	134	275	1.48e-22	106	kb8_rep_c38404
Unigene0163064	kb8_s54571	80.000	185	32	4	341	525	439	260	4.85e-30	132	kb8_s54571
Unigene0178219	kb8_rep_c41081	80.000	105	17	4	508	610	57	159	1.28e-12	75.0	kb8_rep_c41081
